epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg,loss_grad
1,1,25.00165557861328,18.708934783935547,6.269671440124512,230.4759521484375,,
1,2,19.853687286376953,14.48966121673584,5.343707084655762,203.18499755859375,,
1,3,31.00873374938965,17.65496063232422,13.318835258483887,349.36541748046875,,
1,4,7.400337219238281,3.733506202697754,3.656921863555908,99.09306335449219,,
1,5,4.587996482849121,2.7938709259033203,1.7890372276306152,50.88528060913086,,
1,6,4.19484806060791,2.139863967895508,2.0494346618652344,55.493553161621094,,
1,7,2.8011841773986816,1.8666965961456299,0.9318658709526062,26.217405319213867,,
1,8,1.9030269384384155,1.5369151830673218,0.36422625184059143,18.855207443237305,,
1,9,1.6025291681289673,1.3221547603607178,0.2790107727050781,13.636857986450195,,
1,10,2.7341389656066895,2.4994430541992188,0.23354418575763702,11.517904281616211,,
1,11,1.2878655195236206,1.0853685140609741,0.20162859559059143,8.684270858764648,,
1,12,0.9911389350891113,0.8383435606956482,0.15208108723163605,7.14292573928833,,
1,13,1.0446504354476929,0.962520956993103,0.08169793337583542,4.315648078918457,,
1,14,1.3338286876678467,1.1589550971984863,0.17439313232898712,4.803638935089111,,
1,15,1.4185643196105957,1.2207698822021484,0.1972309947013855,5.634239196777344,,
1,16,1.2974687814712524,1.2426172494888306,0.05457509681582451,2.7640693187713623,,
1,17,1.1078895330429077,1.0108792781829834,0.0967322587966919,2.780134439468384,,
1,18,1.1868573427200317,1.0336906909942627,0.15271472930908203,4.519280910491943,,
1,19,0.9018236994743347,0.8429567813873291,0.058639466762542725,2.2745699882507324,,
1,20,0.9587470293045044,0.8421331644058228,0.11626490950584412,3.4892683029174805,,
1,21,1.2990728616714478,1.2068743705749512,0.09194999933242798,2.4856274127960205,,
1,22,0.6161556839942932,0.5321257710456848,0.08373931050300598,2.9058353900909424,,
1,23,1.0617238283157349,1.0082838535308838,0.05317774415016174,2.622802734375,,
1,24,0.6526270508766174,0.6107624173164368,0.04166056215763092,2.0406439304351807,,
1,25,0.9412039518356323,0.8754848837852478,0.06555532664060593,1.6375645399093628,,
1,26,0.5630282759666443,0.5049862861633301,0.05782516673207283,2.1683380603790283,,
1,27,0.7620317935943604,0.7253414392471313,0.03654477745294571,1.4557753801345825,,
1,28,0.7264603972434998,0.6923314929008484,0.033976830542087555,1.5207411050796509,,
1,29,0.9274888038635254,0.8994699120521545,0.027844620868563652,1.7426965236663818,,
1,30,1.0024440288543701,0.9330950975418091,0.06914626061916351,2.0261073112487793,,
1,31,0.9572527408599854,0.9132237434387207,0.043901294469833374,1.2768629789352417,,
1,32,1.0456799268722534,0.9982457160949707,0.04728926345705986,1.4498032331466675,,
1,33,1.0362287759780884,0.9996991753578186,0.03633725643157959,1.9227497577667236,,
1,34,1.0168575048446655,0.9508942365646362,0.06574646383523941,2.1686787605285645,,
1,35,1.173699975013733,1.1131670475006104,0.06035371869802475,1.792121171951294,,
1,36,0.9827263355255127,0.904773473739624,0.07773196697235107,2.208777904510498,,
1,37,0.7468240857124329,0.7221685647964478,0.024522392079234123,1.3317147493362427,,
1,38,0.9334852695465088,0.9063604474067688,0.02696453034877777,1.6029267311096191,,
1,39,1.0312690734863281,0.9938147664070129,0.03725844621658325,1.9586302042007446,,
1,40,0.8721470832824707,0.820397138595581,0.051592931151390076,1.5700154304504395,,
1,41,0.9652926921844482,0.902239978313446,0.06288973987102509,1.6293425559997559,,
1,42,0.7076235413551331,0.639323353767395,0.06812696903944016,1.7318377494812012,,
1,43,2.2859318256378174,2.2542529106140137,0.03156766667962074,1.1142956018447876,,
1,44,0.48671630024909973,0.45476865768432617,0.03182164579629898,1.260087251663208,,
1,45,0.9080150723457336,0.8779696822166443,0.029960621148347855,0.8474482297897339,,
1,46,1.1582199335098267,1.122786283493042,0.03533163666725159,1.0207700729370117,,
1,47,1.2727681398391724,1.239849328994751,0.03281007707118988,1.0870469808578491,,
1,48,0.8984726667404175,0.8568699359893799,0.04147656634449959,1.2615631818771362,,
1,49,1.0913559198379517,1.0523464679718018,0.0388982817530632,1.1117836236953735,,
1,50,0.6518006920814514,0.6181092858314514,0.033576156944036484,1.152563452720642,,
1,51,0.913998544216156,0.8700236082077026,0.04386189952492714,1.1300286054611206,,
1,52,1.2701873779296875,1.2544140815734863,0.015656573697924614,1.1665180921554565,,
1,53,0.9597758650779724,0.9167929887771606,0.042851127684116364,1.3173154592514038,,
1,54,1.2746493816375732,1.2173597812652588,0.057130374014377594,1.5926964282989502,,
1,55,0.8439116477966309,0.8275585174560547,0.016253743320703506,0.9938083291053772,,
1,56,1.1365357637405396,1.1031620502471924,0.03327884525060654,0.9493861198425293,,
1,57,0.5932157039642334,0.5761448740959167,0.017000272870063782,0.7059270739555359,,
1,58,1.028342604637146,0.9929633140563965,0.035258300602436066,1.2103978395462036,,
1,59,0.7532784938812256,0.7382532358169556,0.014936938881874084,0.8835785984992981,,
1,60,1.358363389968872,1.334459662437439,0.02382029965519905,0.834601879119873,,
1,61,0.7251487970352173,0.7050604224205017,0.019969474524259567,1.1892762184143066,,
1,62,0.806713879108429,0.7679125070571899,0.038704924285411835,0.9645330905914307,,
1,63,1.1592521667480469,1.1288517713546753,0.030320364981889725,0.800001859664917,,
1,64,0.6686132550239563,0.6559824347496033,0.012574776075780392,0.5601343512535095,,
1,65,0.8461084365844727,0.8127903342247009,0.033218417316675186,0.9964097738265991,,
1,66,0.8261702656745911,0.7904053330421448,0.03566447272896767,1.0043145418167114,,
1,67,0.8655011057853699,0.8225548267364502,0.042827971279621124,1.1834437847137451,,
1,68,0.8447369933128357,0.8079290390014648,0.03670795261859894,0.9998857378959656,,
1,69,1.1162867546081543,1.0838236808776855,0.032370466738939285,0.9258008599281311,,
1,70,1.1125234365463257,1.0867040157318115,0.02563566528260708,1.836443305015564,,
1,71,1.576941728591919,1.559283971786499,0.017523370683193207,1.3431673049926758,,
1,72,1.069396734237671,1.044999122619629,0.024280566722154617,1.171072244644165,,
1,73,0.7591046690940857,0.7254617214202881,0.03355352580547333,0.8939998745918274,,
1,74,0.8395866751670837,0.8081757426261902,0.03133175149559975,0.791535496711731,,
1,75,0.9560756087303162,0.9345921277999878,0.02141941338777542,0.6407855749130249,,
1,76,0.7083562016487122,0.694711446762085,0.013570726849138737,0.7405225038528442,,
1,77,1.3286422491073608,1.2962651252746582,0.03226613998413086,1.1099551916122437,,
1,78,1.0015076398849487,0.9747481942176819,0.02668703719973564,0.7237804532051086,,
1,79,0.6535416841506958,0.6385799646377563,0.014888811856508255,0.728681743144989,,
1,80,0.7115746736526489,0.6977996826171875,0.013701270334422588,0.7374098896980286,,
1,81,0.8418223857879639,0.8145611882209778,0.027107898145914078,1.5329738855361938,,
1,82,0.6177887320518494,0.6062532067298889,0.011485710740089417,0.4982554018497467,,
1,83,0.4442492127418518,0.42249882221221924,0.02166357822716236,0.8680137395858765,,
1,84,1.0253585577011108,1.0016920566558838,0.023595623672008514,0.7088314294815063,,
1,85,0.4468894600868225,0.42472243309020996,0.022086601704359055,0.8044132590293884,,
1,86,0.8606687784194946,0.8268234729766846,0.033756669610738754,0.8860872387886047,,
1,87,0.7112399935722351,0.6987107992172241,0.012470941059291363,0.5820637345314026,,
1,88,0.8520298004150391,0.8274698853492737,0.024492938071489334,0.6700176000595093,,
1,89,0.7797335386276245,0.7671075463294983,0.01254206895828247,0.8390409350395203,,
1,90,0.8382954001426697,0.8077664971351624,0.03044445812702179,0.8447340130805969,,
1,91,0.5612450838088989,0.5402445197105408,0.02090000919997692,1.0054614543914795,,
1,92,1.0330158472061157,1.0120556354522705,0.02083563804626465,1.2457115650177002,,
1,93,1.1412550210952759,1.116280198097229,0.024902667850255966,0.7212013602256775,,
1,94,0.8520098328590393,0.8335729837417603,0.01837994158267975,0.5693061351776123,,
1,95,0.7796226143836975,0.7661137580871582,0.013416802510619164,0.9202879667282104,,
1,96,0.8038972020149231,0.7774587869644165,0.02635601907968521,0.8235131502151489,,
1,97,0.8036866784095764,0.7749050259590149,0.02869919314980507,0.8244401216506958,,
1,98,0.8296526074409485,0.803862452507019,0.025652235373854637,1.3792800903320312,,
1,99,0.4775945544242859,0.4610828161239624,0.01644754782319069,0.6418343186378479,,
1,100,0.8989205360412598,0.8666855692863464,0.032138437032699585,0.9657378792762756,,
2,1,0.9743496775627136,0.9520352482795715,0.02219388633966446,1.2052313089370728,,
2,2,0.6983850598335266,0.6815505027770996,0.01676306128501892,0.7147045731544495,,
2,3,0.7011930346488953,0.6892259120941162,0.01189211942255497,0.750091016292572,,
2,4,0.4147145450115204,0.3955473303794861,0.019088314846158028,0.7888964414596558,,
2,5,0.8051669597625732,0.778561532497406,0.02645699307322502,1.484276294708252,,
2,6,0.43397143483161926,0.4158056378364563,0.01809730753302574,0.684941828250885,,
2,7,0.793181836605072,0.7764459848403931,0.01662599667906761,1.0982681512832642,,
2,8,0.8392334580421448,0.8188748359680176,0.020296387374401093,0.6220421195030212,,
2,9,0.6238740086555481,0.6034752130508423,0.020287955179810524,1.1084948778152466,,
2,10,0.9384109377861023,0.9160997867584229,0.022246723994612694,0.6443642973899841,,
2,11,0.8303214311599731,0.8117653131484985,0.018429027870297432,1.270904302597046,,
2,12,0.7734302282333374,0.7531899213790894,0.02018912136554718,0.5121538043022156,,
2,13,1.1271003484725952,1.1026902198791504,0.024227561429142952,1.8255211114883423,,
2,14,1.7461051940917969,1.730393409729004,0.01558688748627901,1.2489469051361084,,
2,15,0.6837510466575623,0.6681371927261353,0.01554083451628685,0.7301852703094482,,
2,16,0.4842674136161804,0.47030341625213623,0.01388234831392765,0.8166956305503845,,
2,17,1.0089194774627686,0.9825934171676636,0.02623005583882332,0.9593594670295715,,
2,18,0.7590839862823486,0.740293562412262,0.01867317408323288,1.172162652015686,,
2,19,0.7768450975418091,0.7557588219642639,0.021032338961958885,0.5392014384269714,,
2,20,0.5477745532989502,0.5365015268325806,0.01122305914759636,0.49965837597846985,,
2,21,0.7842714786529541,0.7565691471099854,0.027627598494291306,0.7473021149635315,,
2,22,1.1207294464111328,1.0915851593017578,0.029037032276391983,1.0731031894683838,,
2,23,1.0780874490737915,1.0490305423736572,0.028954338282346725,1.0248756408691406,,
2,24,0.55567866563797,0.5359431505203247,0.01963520422577858,1.0029468536376953,,
2,25,0.8754948377609253,0.8453661799430847,0.030034737661480904,0.9396597743034363,,
2,26,1.2068172693252563,1.1788842678070068,0.027838420122861862,0.9452570676803589,,
2,27,0.7994620203971863,0.7780377864837646,0.02127539925277233,1.4884533882141113,,
2,28,0.6632627248764038,0.6514688730239868,0.011713499203324318,0.8035182356834412,,
2,29,0.5500490069389343,0.530900239944458,0.019039729610085487,1.0904005765914917,,
2,30,0.748665452003479,0.7249079942703247,0.023684391751885414,0.7307085990905762,,
2,31,0.768679141998291,0.7428528070449829,0.025752976536750793,0.7339077591896057,,
2,32,0.6666441559791565,0.6528164148330688,0.013748746365308762,0.7897768616676331,,
2,33,0.746548593044281,0.7224339246749878,0.02404266595840454,0.7198597192764282,,
2,34,0.5954421758651733,0.5783389210700989,0.017016569152474403,0.8667030334472656,,
2,35,0.9141787886619568,0.8942353129386902,0.019870774820446968,0.7270501255989075,,
2,36,0.47098013758659363,0.4570279121398926,0.013874785043299198,0.7742594480514526,,
2,37,1.1080666780471802,1.0779519081115723,0.030025172978639603,0.896140456199646,,
2,38,0.8544714450836182,0.8274126052856445,0.026974517852067947,0.8435235023498535,,
2,39,0.9141528010368347,0.9012088775634766,0.012853114865720272,0.9081081748008728,,
2,40,0.5703469514846802,0.5421155095100403,0.028159670531749725,0.7176283597946167,,
2,41,0.624984860420227,0.6081375479698181,0.016715649515390396,1.3167691230773926,,
2,42,0.9246485233306885,0.9039582014083862,0.02062152698636055,0.687550961971283,,
2,43,1.1086583137512207,1.0841498374938965,0.02442731335759163,0.8123438954353333,,
2,44,0.8474621772766113,0.8247128129005432,0.022670267149806023,0.7909134030342102,,
2,45,0.6362433433532715,0.6221525073051453,0.014013703912496567,0.7715679407119751,,
2,46,0.8462157845497131,0.819520115852356,0.02661464363336563,0.8098176121711731,,
2,47,0.7567129731178284,0.7324206233024597,0.024225406348705292,0.6695539355278015,,
2,48,0.8118775486946106,0.7998999357223511,0.011872908100485802,1.0471547842025757,,
2,49,0.9710233211517334,0.9443161487579346,0.02662697061896324,0.8020804524421692,,
2,50,0.4111672639846802,0.3973250687122345,0.01378372311592102,0.5846885442733765,,
2,51,0.5993642210960388,0.580695629119873,0.018543004989624023,1.2559516429901123,,
2,52,1.0029362440109253,0.9794197678565979,0.023443371057510376,0.7306743264198303,,
2,53,1.0299713611602783,1.0069563388824463,0.02294454537332058,0.7047979235649109,,
2,54,0.5578762292861938,0.5306965112686157,0.027107439935207367,0.7229213118553162,,
2,55,0.9378430843353271,0.9186373353004456,0.019136976450681686,0.6881299018859863,,
2,56,1.1954368352890015,1.1668550968170166,0.028485916554927826,0.9588855504989624,,
2,57,0.5733140707015991,0.5485424995422363,0.024705147370696068,0.6642563939094543,,
2,58,0.4410870373249054,0.4260425567626953,0.01496709231287241,0.7738224864006042,,
2,59,0.9100936055183411,0.8841010928153992,0.025914307683706284,0.7818651795387268,,
2,60,0.8157594799995422,0.7967077493667603,0.018991343677043915,0.6037041544914246,,
2,61,1.0460690259933472,1.023902416229248,0.02209918014705181,0.6744807958602905,,
2,62,1.1094919443130493,1.082674264907837,0.02673453465104103,0.8306965827941895,,
2,63,0.5923527479171753,0.582564115524292,0.00973283126950264,0.5581789016723633,,
2,64,0.6412944197654724,0.6232308149337769,0.017940351739525795,1.2324726581573486,,
2,65,0.9398160576820374,0.9197573661804199,0.019987378269433975,0.7131526470184326,,
2,66,0.5307722091674805,0.5136650800704956,0.017007363960146904,0.9979891777038574,,
2,67,1.1056452989578247,1.0774457454681396,0.028119180351495743,0.8035911917686462,,
2,68,0.7370355725288391,0.7174174785614014,0.01947173848748207,1.4633604288101196,,
2,69,0.8210817575454712,0.7957717180252075,0.02514994516968727,1.6008362770080566,,
2,70,0.8259127140045166,0.8086059093475342,0.017251040786504745,0.5577287077903748,,
2,71,0.6850466132164001,0.6671327352523804,0.017793580889701843,1.2027270793914795,,
2,72,0.7557575106620789,0.7338273525238037,0.021866831928491592,0.6328739523887634,,
2,73,0.9253780245780945,0.9053362011909485,0.01998084783554077,0.6095360517501831,,
2,74,0.9350736141204834,0.9175788164138794,0.01736212894320488,1.326736330986023,,
2,75,1.2086877822875977,1.192246675491333,0.016386855393648148,0.5421797037124634,,
2,76,0.9364746809005737,0.91796875,0.018437299877405167,0.6863113641738892,,
2,77,0.7272658348083496,0.7078258991241455,0.01937785930931568,0.6204635500907898,,
2,78,0.9593705534934998,0.9364107847213745,0.0228879414498806,0.7185297012329102,,
2,79,0.7540729641914368,0.7396703958511353,0.014272075146436691,1.3047958612442017,,
2,80,0.6690695285797119,0.6552010774612427,0.01375995296984911,1.08464777469635,,
2,81,1.0273630619049072,1.0058979988098145,0.021395236253738403,0.6989487409591675,,
2,82,0.9568096399307251,0.9362177848815918,0.020524531602859497,0.6735015511512756,,
2,83,0.7009320855140686,0.6867619156837463,0.01404305174946785,1.2714118957519531,,
2,84,0.6888298392295837,0.6748058795928955,0.013924396596848965,0.9952671527862549,,
2,85,0.5627338886260986,0.547051191329956,0.015592869371175766,0.8979985117912292,,
2,86,0.7190532684326172,0.7022285461425781,0.01669095829129219,1.3376924991607666,,
2,87,0.7231245636940002,0.7030760049819946,0.01998889446258545,0.596916675567627,,
2,88,1.0942808389663696,1.0750319957733154,0.01916629821062088,0.8253611326217651,,
2,89,0.8161531686782837,0.7938505411148071,0.022234253585338593,0.6836997866630554,,
2,90,0.9796625375747681,0.9584604501724243,0.02111753821372986,0.8454518914222717,,
2,91,0.4616491198539734,0.4498647451400757,0.011715838685631752,0.6854902505874634,,
2,92,1.527150273323059,1.5033599138259888,0.023634150624275208,1.561814546585083,,
2,93,0.456201434135437,0.43688878417015076,0.01921292021870613,0.9972032308578491,,
2,94,0.8556407690048218,0.8393235206604004,0.016158413141965866,1.5883760452270508,,
2,95,1.1869385242462158,1.1603565216064453,0.026488548144698143,0.9346734881401062,,
2,96,0.8177127838134766,0.7966700196266174,0.020969541743397713,0.7320741415023804,,
2,97,0.8379014134407043,0.8140435814857483,0.023754194378852844,1.0365573167800903,,
2,98,0.9021959900856018,0.8783795833587646,0.023649271577596664,1.671102523803711,,
2,99,0.45145222544670105,0.438793420791626,0.012568841688334942,0.8998220562934875,,
2,100,1.0077472925186157,0.9853297472000122,0.02234036847949028,0.7713131308555603,,
3,1,0.7441889643669128,0.7304834127426147,0.013584616594016552,1.2094199657440186,,
3,2,1.1267199516296387,1.1011772155761719,0.025430791079998016,1.1195658445358276,,
3,3,0.43725332617759705,0.4231119155883789,0.014062467031180859,0.789360523223877,,
3,4,0.41412463784217834,0.4011150896549225,0.012947741895914078,0.6181896328926086,,
3,5,0.7520095109939575,0.7296273708343506,0.022309590131044388,0.7255495190620422,,
3,6,0.45903369784355164,0.44647476077079773,0.012463871389627457,0.9506086111068726,,
3,7,0.8496930599212646,0.8262004852294922,0.02341468632221222,0.7789769768714905,,
3,8,0.7508834600448608,0.7291790843009949,0.0216391421854496,0.6520493030548096,,
3,9,1.466172218322754,1.4291702508926392,0.03667363151907921,3.283067226409912,,
3,10,0.4675138592720032,0.4537361264228821,0.013693839311599731,0.8388344049453735,,
3,11,0.7527104020118713,0.7349549531936646,0.017706746235489845,0.4866890013217926,,
3,12,0.548157274723053,0.5348586440086365,0.013192640617489815,1.0597668886184692,,
3,13,0.9876368641853333,0.9654890298843384,0.02205410599708557,0.9377610683441162,,
3,14,1.0898253917694092,1.0635879039764404,0.026152512058615685,0.8496772050857544,,
3,15,0.5761438012123108,0.5596315860748291,0.016393568366765976,1.1868489980697632,,
3,16,0.40301117300987244,0.3903718888759613,0.012578478083014488,0.6078354120254517,,
3,17,0.5122143626213074,0.498714804649353,0.0134157445281744,0.8377532362937927,,
3,18,0.6320776343345642,0.6119108200073242,0.020109668374061584,0.5718913078308105,,
3,19,0.5292011499404907,0.5121988654136658,0.016870206221938133,1.3207645416259766,,
3,20,0.5582382082939148,0.5365837216377258,0.02159486711025238,0.5959569215774536,,
3,21,0.6489208936691284,0.6359021067619324,0.01290629431605339,1.124530553817749,,
3,22,1.1005853414535522,1.0794068574905396,0.02107253670692444,1.0594453811645508,,
3,23,0.5890297889709473,0.5708881616592407,0.017968211323022842,1.7340705394744873,,
3,24,0.3911454975605011,0.3790312707424164,0.01206531748175621,0.48908376693725586,,
3,25,1.1087630987167358,1.0833649635314941,0.025283578783273697,1.1450401544570923,,
3,26,0.7841933965682983,0.756575345993042,0.027415350079536438,2.0272481441497803,,
3,27,0.7515761256217957,0.7307481169700623,0.0207594595849514,0.6855531334877014,,
3,28,0.9078341126441956,0.8861547708511353,0.021591423079371452,0.8790164589881897,,
3,29,0.7187656164169312,0.6991560459136963,0.019416924566030502,1.9262633323669434,,
3,30,0.6213968396186829,0.6019671559333801,0.019375231117010117,0.5446829199790955,,
3,31,0.9256345629692078,0.9033436179161072,0.02221369743347168,0.7722300887107849,,
3,32,0.41181427240371704,0.3993762731552124,0.012374022975564003,0.6398058533668518,,
3,33,0.7941097021102905,0.7746575474739075,0.019389992579817772,0.621917188167572,,
3,34,0.6138853430747986,0.6009238362312317,0.012880941852927208,0.8057572245597839,,
3,35,0.766488254070282,0.7379081845283508,0.028348278254270554,2.3177952766418457,,
3,36,0.8173637986183167,0.7973242998123169,0.01997419446706772,0.6531729698181152,,
3,37,0.6470156311988831,0.6291489005088806,0.017714407294988632,1.5234732627868652,,
3,38,0.906408429145813,0.8861057758331299,0.02022376097738743,0.789409875869751,,
3,39,0.8548359870910645,0.8345698118209839,0.02017711102962494,0.8906012773513794,,
3,40,1.0181636810302734,0.998399555683136,0.019675781950354576,0.8836742639541626,,
3,41,0.5687867403030396,0.5565038919448853,0.012191218324005604,0.9160511493682861,,
3,42,0.5148276090621948,0.5003252029418945,0.014399360865354538,1.030328392982483,,
3,43,0.45831918716430664,0.4460407495498657,0.012189961969852448,0.8847463726997375,,
3,44,0.6671926975250244,0.6515151262283325,0.01553069707006216,1.46893310546875,,
3,45,0.6265733242034912,0.6078349351882935,0.018685970455408096,0.5239329934120178,,
3,46,0.670141339302063,0.6550294160842896,0.014952321536839008,1.5964081287384033,,
3,47,0.5878845453262329,0.5721127986907959,0.015614273026585579,1.5746088027954102,,
3,48,0.560981273651123,0.5425042510032654,0.01842367835342884,0.5336599349975586,,
3,49,0.63832688331604,0.6202066540718079,0.017970336601138115,1.4993175268173218,,
3,50,0.5171079039573669,0.5028396844863892,0.014163540676236153,1.0465238094329834,,
3,51,1.0652133226394653,1.0476582050323486,0.017466839402914047,0.8837131857872009,,
3,52,1.243924617767334,1.221817970275879,0.022009845823049545,0.9676350355148315,,
3,53,1.0988870859146118,1.078743577003479,0.02003227174282074,1.1119743585586548,,
3,54,0.9162024259567261,0.9028552174568176,0.013178412802517414,1.688178300857544,,
3,55,0.4203100800514221,0.40860599279403687,0.01164342276751995,0.6066428422927856,,
3,56,1.1038788557052612,1.0827610492706299,0.02103399485349655,0.8377672433853149,,
