epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg,loss_grad
1,70,1.3384255170822144,1.318108320236206,0.020195145159959793,1.2207823991775513,,
1,71,1.8071638345718384,1.7921632528305054,0.014900458045303822,1.0013549327850342,,
1,72,1.3641843795776367,1.3443551063537598,0.0197407528758049,0.8863053917884827,,
1,73,0.765997052192688,0.7357346415519714,0.03018169105052948,0.8072879910469055,,
1,74,0.8745303153991699,0.8466677665710449,0.027792396023869514,0.7013465762138367,,
1,75,1.052402377128601,1.0345538854599,0.01779702678322792,0.5150880813598633,,
1,76,0.8026428818702698,0.7917493581771851,0.010839796625077724,0.5367575287818909,,
1,77,1.3503711223602295,1.3228342533111572,0.027450963854789734,0.8597146272659302,,
1,78,1.0533885955810547,1.0316143035888672,0.021715404465794563,0.5887309908866882,,
1,79,0.6975046396255493,0.6845828890800476,0.012865940108895302,0.557955801486969,,
1,80,0.762079119682312,0.7505343556404114,0.011488285847008228,0.5651840567588806,,
1,81,0.9370385408401489,0.9160928726196289,0.020840507000684738,1.0514615774154663,,
1,82,0.7251272797584534,0.71501225233078,0.0100764911621809,0.3855028450489044,,
1,83,0.4691563546657562,0.44785231351852417,0.02123095467686653,0.7308294773101807,,
1,84,1.1657350063323975,1.1463775634765625,0.019305024296045303,0.5242778062820435,,
1,85,0.5241687297821045,0.5022510290145874,0.021845554932951927,0.7210338711738586,,
1,86,0.8609055876731873,0.8335639834403992,0.027269326150417328,0.7227532267570496,,
1,87,0.7771697044372559,0.76783686876297,0.00929324422031641,0.3958798050880432,,
1,88,0.8389759659767151,0.819523811340332,0.019399035722017288,0.5311331152915955,,
1,89,0.9241445064544678,0.9152736663818359,0.008821263909339905,0.4956510365009308,,
1,90,0.8229904174804688,0.797391414642334,0.025530770421028137,0.682319164276123,,
1,91,0.606753408908844,0.5890829563140869,0.017597313970327377,0.7311210632324219,,
1,92,1.1801702976226807,1.1646960973739624,0.015394524671137333,0.795800507068634,,
1,93,1.217851996421814,1.1981086730957031,0.0196901373565197,0.5321835875511169,,
1,94,0.928195059299469,0.9132658839225769,0.014886022545397282,0.43174800276756287,,
1,95,0.9317293167114258,0.9223670959472656,0.009312665089964867,0.49509474635124207,,
1,96,0.8344565629959106,0.8117302656173706,0.02266152761876583,0.6477811932563782,,
1,97,0.8074235320091248,0.7830778956413269,0.024279996752738953,0.6562733054161072,,
1,98,0.9450097680091858,0.9276682138442993,0.017262805253267288,0.7873387336730957,,
1,99,0.5748668313026428,0.5598053932189941,0.01500961184501648,0.5176978707313538,,
1,100,0.9367198348045349,0.9107227921485901,0.025924494490027428,0.7251951098442078,,
2,1,1.1318755149841309,1.1169557571411133,0.014848005026578903,0.7181611061096191,,
2,2,0.7753990292549133,0.7635824084281921,0.011771566234529018,0.45032763481140137,,
2,3,0.8036457300186157,0.7950463891029358,0.008556745015084743,0.42634522914886475,,
2,4,0.42787978053092957,0.4093189835548401,0.018497850745916367,0.6294422149658203,,
2,5,0.9257440567016602,0.908769965171814,0.01689685508608818,0.7725140452384949,,
2,6,0.5668528079986572,0.5506817102432251,0.01611596904695034,0.5511336922645569,,
2,7,0.9551494717597961,0.9440619945526123,0.011031820438802242,0.5564819574356079,,
2,8,0.8284742832183838,0.8125612735748291,0.01586841233074665,0.44558510184288025,,
2,9,0.6840652227401733,0.6688327789306641,0.015165692195296288,0.6675066351890564,,
2,10,0.9816944003105164,0.9638234376907349,0.017822694033384323,0.48252740502357483,,
2,11,0.8809669613838196,0.868270218372345,0.012628301978111267,0.6844075322151184,,
2,12,0.8235998749732971,0.8070139288902283,0.01654517836868763,0.4075082242488861,,
2,13,1.4019931554794312,1.3853583335876465,0.016539612784981728,0.9528893232345581,,
2,14,2.043987512588501,2.0321459770202637,0.011769471690058708,0.71980220079422,,
2,15,0.7622351050376892,0.7514944076538086,0.010698305442929268,0.42378413677215576,,
2,16,0.5776841640472412,0.5662316083908081,0.011404071003198624,0.48473072052001953,,
2,17,1.021297812461853,1.0014402866363525,0.019794117659330368,0.6339394450187683,,
2,18,0.8564468622207642,0.8438660502433777,0.012522782199084759,0.580793559551239,,
2,19,0.8171266317367554,0.8012353181838989,0.0158504918217659,0.4079967737197876,,
2,20,0.6194401383399963,0.6108131408691406,0.008595643565058708,0.31331202387809753,,
2,21,0.7786298394203186,0.7573734521865845,0.02120073325932026,0.5566923022270203,,
2,22,1.193190097808838,1.172595500946045,0.020530477166175842,0.6413726806640625,,
2,23,1.1695661544799805,1.1471691131591797,0.022325171157717705,0.7184954285621643,,
2,24,0.6303247809410095,0.615378737449646,0.014887400902807713,0.5865811705589294,,
2,25,0.8985311388969421,0.8756070733070374,0.022859929129481316,0.641539454460144,,
2,26,1.2393771409988403,1.219557285308838,0.019760919734835625,0.5891543030738831,,
2,27,0.9598059058189392,0.9470161199569702,0.012730098329484463,0.5968537926673889,,
2,28,0.7488790154457092,0.7412580251693726,0.007583458907902241,0.3753793239593506,,
2,29,0.6070066690444946,0.5924293994903564,0.014516092836856842,0.6116045713424683,,
2,30,0.7938384413719177,0.774640679359436,0.019145289435982704,0.5245312452316284,,
2,31,0.7676560282707214,0.7468700408935547,0.02073236182332039,0.536596417427063,,
2,32,0.7981249094009399,0.7893705368041992,0.008717745542526245,0.3661526143550873,,
2,33,0.7865781188011169,0.767483115196228,0.01904412731528282,0.5090761780738831,,
2,34,0.6538169980049133,0.6421216726303101,0.011651979759335518,0.43339574337005615,,
2,35,0.9917347431182861,0.9775352478027344,0.014157925732433796,0.4153616428375244,,
2,36,0.5588869452476501,0.5479539632797241,0.010890771634876728,0.4219304323196411,,
2,37,1.189196228981018,1.1664631366729736,0.02267463505268097,0.5840929746627808,,
2,38,0.8729933500289917,0.8529276847839355,0.020010586827993393,0.5506089329719543,,
2,39,1.2139700651168823,1.2035181522369385,0.010390123352408409,0.6179797053337097,,
2,40,0.562757670879364,0.5383762121200562,0.02432246319949627,0.5898985266685486,,
2,41,0.7195795178413391,0.7088468074798584,0.01067608967423439,0.5659573078155518,,
2,42,1.021477222442627,1.007501244544983,0.01393708772957325,0.3884011209011078,,
2,43,1.1266729831695557,1.1101536750793457,0.016472356393933296,0.46940186619758606,,
2,44,0.8683784604072571,0.8513869047164917,0.016942881047725677,0.4867716133594513,,
2,45,0.6747660636901855,0.6653177738189697,0.009408995509147644,0.3925243020057678,,
2,46,0.869016170501709,0.8489183187484741,0.020044513046741486,0.5334674119949341,,
2,47,0.8101378083229065,0.7914474010467529,0.018642377108335495,0.4804254472255707,,
2,48,0.9609445333480835,0.9542925953865051,0.006615531165152788,0.36400464177131653,,
2,49,1.03595769405365,1.017249345779419,0.01865900307893753,0.4936029314994812,,
2,50,0.434315949678421,0.4219581186771393,0.012317569926381111,0.40251803398132324,,
2,51,0.6591296792030334,0.6465464234352112,0.012528002262115479,0.5523015856742859,,
2,52,1.0572835206985474,1.0419068336486816,0.015332924202084541,0.437052458524704,,
2,53,1.0794144868850708,1.0635871887207031,0.015783552080392838,0.4377160370349884,,
2,54,0.5808046460151672,0.558234691619873,0.02251390926539898,0.5602691173553467,,
2,55,1.0294519662857056,1.01674222946167,0.012673178687691689,0.3659750521183014,,
2,56,1.2452391386032104,1.2263872623443604,0.01879778876900673,0.5409319400787354,,
2,57,0.5852727890014648,0.5649415254592896,0.020279988646507263,0.5127441883087158,,
2,58,0.5199013948440552,0.5069761276245117,0.012878327630460262,0.4699130952358246,,
2,59,0.9787562489509583,0.9596976637840271,0.019009731709957123,0.48857581615448,,
2,60,0.8086453080177307,0.7949384450912476,0.013670905493199825,0.3592097759246826,,
2,61,1.1046204566955566,1.0893371105194092,0.01524116937071085,0.4224604368209839,,
2,62,1.1962629556655884,1.1774804592132568,0.018731510266661644,0.5102634429931641,,
2,63,0.6959822177886963,0.6895676851272583,0.006390436552464962,0.24077847599983215,,
2,64,0.7328748106956482,0.7226976156234741,0.010130484588444233,0.4670183062553406,,
2,65,1.0389851331710815,1.025707483291626,0.013240629807114601,0.37112748622894287,,
2,66,0.5938094258308411,0.5817527770996094,0.012006545439362526,0.50145423412323,,
2,67,1.1882625818252563,1.1693415641784668,0.018871506676077843,0.49496155977249146,,
2,68,0.8898416757583618,0.878278374671936,0.011514733545482159,0.4857865273952484,,
2,69,0.9381729364395142,0.9257091879844666,0.012408584356307983,0.5519831776618958,,
2,70,0.8731516003608704,0.8621662855148315,0.010954311117529869,0.31014692783355713,,
2,71,0.8999834060668945,0.8898173570632935,0.01012266892939806,0.43395641446113586,,
2,72,0.74654620885849,0.7309011220932007,0.015603671781718731,0.4139796197414398,,
2,73,0.972547173500061,0.9592609405517578,0.013250555843114853,0.35707101225852966,,
2,74,1.1482069492340088,1.138606071472168,0.009554428979754448,0.46488702297210693,,
2,75,1.259718656539917,1.2492918968200684,0.010398544371128082,0.2829910218715668,,
2,76,1.0251116752624512,1.013193964958191,0.011883670464158058,0.3406125009059906,,
2,77,0.7773004770278931,0.7625100612640381,0.014750031754374504,0.40405288338661194,,
2,78,1.0283838510513306,1.0124742984771729,0.015868470072746277,0.4108557105064392,,
2,79,0.9146496653556824,0.9072762727737427,0.00733409496024251,0.3928356468677521,,
2,80,0.7980347871780396,0.7909644246101379,0.007037431001663208,0.3291345238685608,,
2,81,1.0916788578033447,1.0781090259552002,0.01353197731077671,0.3795449137687683,,
2,82,1.0130280256271362,0.999751627445221,0.013239040970802307,0.3734360337257385,,
2,83,0.864528238773346,0.857430100440979,0.007062247954308987,0.3588936924934387,,
2,84,0.7659934759140015,0.7571591138839722,0.008792375214397907,0.41948187351226807,,
2,85,0.6071910262107849,0.5972131490707397,0.009940694086253643,0.3718442916870117,,
2,86,0.8584000468254089,0.8503005504608154,0.008059435524046421,0.4007066488265991,,
2,87,0.7511100172996521,0.7368019819259644,0.014270670711994171,0.3739495575428009,,
2,88,1.0692204236984253,1.0581105947494507,0.011075420305132866,0.34484851360321045,,
2,89,0.8067454099655151,0.7918654084205627,0.014840302988886833,0.39679741859436035,,
2,90,1.0342659950256348,1.0210094451904297,0.013215838000178337,0.4079035520553589,,
2,91,0.5074865818023682,0.4995461702346802,0.007909887470304966,0.30542078614234924,,
2,92,1.9891808032989502,1.978455662727356,0.01067835371941328,0.46671226620674133,,
2,93,0.48302993178367615,0.46626991033554077,0.016705915331840515,0.5408679246902466,,
2,94,1.0296326875686646,1.022125482559204,0.00746592553332448,0.4130202531814575,,
2,95,1.21165132522583,1.1960123777389526,0.01559559814631939,0.43421316146850586,,
2,96,0.8423839807510376,0.8288330435752869,0.01351308636367321,0.3782678544521332,,
2,97,0.8497134447097778,0.834614634513855,0.015045911073684692,0.5293580293655396,,
2,98,1.0399469137191772,1.0289955139160156,0.01090160384774208,0.49845659732818604,,
2,99,0.5323286056518555,0.5234730839729309,0.008819409646093845,0.36101198196411133,,
2,100,1.044172763824463,1.031469702720642,0.012667017057538033,0.3598112165927887,,
3,1,0.8770418167114258,0.8705959916114807,0.006413348950445652,0.32463786005973816,,
3,2,1.2040989398956299,1.1897938251495361,0.014260428957641125,0.44704973697662354,,
3,3,0.5011422634124756,0.4898618161678314,0.011240016669034958,0.40429234504699707,,
3,4,0.4247216284275055,0.4139137268066406,0.010773669928312302,0.342492938041687,,
3,5,0.756243884563446,0.7417440414428711,0.014461195096373558,0.38621681928634644,,
3,6,0.5326033234596252,0.524286150932312,0.008282501250505447,0.346946120262146,,
3,7,0.8655992746353149,0.8507263660430908,0.014832587912678719,0.4027564227581024,,
3,8,0.7364611625671387,0.7222918272018433,0.014133282005786896,0.3604563772678375,,
3,9,1.8162052631378174,1.8003724813461304,0.01573161594569683,1.011576533317566,,
3,10,0.5654316544532776,0.5552277565002441,0.010165499523282051,0.3838633894920349,,
3,11,0.7947306036949158,0.7834839820861816,0.011219802312552929,0.2680337429046631,,
3,12,0.6111534237861633,0.6036673784255981,0.007452544290572405,0.33522751927375793,,
3,13,1.0366405248641968,1.023838996887207,0.012762638740241528,0.38830259442329407,,
3,14,1.164316177368164,1.147935152053833,0.01634007692337036,0.40985387563705444,,
3,15,0.619117259979248,0.6104763746261597,0.008605306036770344,0.35554924607276917,,
3,16,0.3923363983631134,0.38160622119903564,0.010695777833461761,0.34388527274131775,,
3,17,0.5370625853538513,0.5289095044136047,0.00812286976724863,0.30223360657691956,,
3,18,0.6630856990814209,0.6492961049079895,0.013754671439528465,0.3494870960712433,,
3,19,0.5926973819732666,0.5821821689605713,0.010468818247318268,0.46393629908561707,,
3,20,0.5588873624801636,0.5436244010925293,0.01522473618388176,0.3821464776992798,,
3,21,0.7500959038734436,0.7441421747207642,0.005925952922552824,0.2780023217201233,,
3,22,1.1284018754959106,1.1177312135696411,0.010637499392032623,0.33188551664352417,,
3,23,0.6944000124931335,0.6852542161941528,0.009098113514482975,0.4768274128437042,,
3,24,0.4295310378074646,0.42010316252708435,0.009398683905601501,0.2921900153160095,,
3,25,1.1864255666732788,1.173044204711914,0.013339701108634472,0.41638535261154175,,
3,26,0.9424536228179932,0.9314346313476562,0.010965714231133461,0.5330628156661987,,
3,27,0.7473872900009155,0.7343622446060181,0.012991215102374554,0.3383828401565552,,
3,28,0.9137952923774719,0.9015017747879028,0.012258557602763176,0.3497016131877899,,
3,29,0.8849219083786011,0.876573920249939,0.008304539136588573,0.43431469798088074,,
3,30,0.6427402496337891,0.6294102668762207,0.013296850025653839,0.3313388228416443,,
3,31,0.9914781451225281,0.9783223867416382,0.01312134601175785,0.34383708238601685,,
3,32,0.4802970588207245,0.47025835514068604,0.01000409759581089,0.34613072872161865,,
3,33,0.8527615666389465,0.8404327034950256,0.012296686880290508,0.3216959536075592,,
3,34,0.6595856547355652,0.6537438631057739,0.005818478297442198,0.23294755816459656,,
3,35,0.8799706101417542,0.867853581905365,0.01206568069756031,0.5134351849555969,,
3,36,0.8074296116828918,0.7951366901397705,0.012261023744940758,0.3187243342399597,,
3,37,0.720680832862854,0.7123169302940369,0.008325008675456047,0.3891197741031647,,
3,38,0.9048243761062622,0.8929353356361389,0.01185434777289629,0.34661349654197693,,
3,39,0.8954738974571228,0.8828229308128357,0.012614550068974495,0.36408138275146484,,
3,40,1.0707838535308838,1.0599795579910278,0.010769934393465519,0.3429376184940338,,
3,41,0.6194484233856201,0.6128844022750854,0.006536724511533976,0.2727837860584259,,
3,42,0.5737020969390869,0.5648616552352905,0.008802663534879684,0.3778047561645508,,
3,43,0.5342421531677246,0.5266062021255493,0.007604383863508701,0.3160648047924042,,
3,44,0.8002317547798157,0.793462336063385,0.006733475252985954,0.35938534140586853,,
3,45,0.6375017762184143,0.6252458691596985,0.01222484651952982,0.31059151887893677,,
3,46,0.8229527473449707,0.816336989402771,0.006581171415746212,0.34568488597869873,,
3,47,0.6824094653129578,0.6743171811103821,0.008048169314861298,0.4412716329097748,,
3,48,0.5695583820343018,0.5565563440322876,0.012968640774488449,0.3339674472808838,,
3,49,0.7434987425804138,0.7347488403320312,0.0087092574685812,0.4065420925617218,,
3,50,0.5657035708427429,0.5565835237503052,0.009078208357095718,0.41848424077033997,,
3,51,1.04622220993042,1.036912441253662,0.00928092747926712,0.28873297572135925,,
3,52,1.2746559381484985,1.2627613544464111,0.0118577741086483,0.368310809135437,,
3,53,1.2157686948776245,1.2050220966339111,0.01070694625377655,0.39643675088882446,,
3,54,1.1353559494018555,1.1297249794006348,0.005597713869065046,0.3325430452823639,,
3,55,0.4733809530735016,0.4643523097038269,0.008998047560453415,0.3059939742088318,,
3,56,1.1395127773284912,1.128434658050537,0.011044957675039768,0.3309608995914459,,
3,57,0.9363269805908203,0.9249327182769775,0.011337417177855968,0.5683362483978271,,
3,58,0.774694561958313,0.766023576259613,0.008630018681287766,0.40945860743522644,,
3,59,0.9121611714363098,0.903866171836853,0.008272023871541023,0.2295241355895996,,
3,60,0.7830231189727783,0.7717298865318298,0.01126382127404213,0.293661504983902,,
3,61,0.8408617377281189,0.8344206809997559,0.006409790366888046,0.31276658177375793,,
3,62,0.8968303799629211,0.884824275970459,0.011971785686910152,0.3435443639755249,,
3,63,0.7955479621887207,0.7840365171432495,0.011481070891022682,0.30400174856185913,,
3,64,0.7852396965026855,0.7766847610473633,0.00851289089769125,0.420259952545166,,
3,65,0.5897846221923828,0.5775644183158875,0.01218956895172596,0.30657753348350525,,
3,66,0.6008324027061462,0.5946555137634277,0.006149293854832649,0.2762303948402405,,
3,67,0.787516176700592,0.7768550515174866,0.010632206685841084,0.2891924977302551,,
3,68,0.7024397850036621,0.6910182237625122,0.011393416672945023,0.2811998426914215,,
3,69,0.869712769985199,0.8590980172157288,0.010586421936750412,0.2828397750854492,,
3,70,0.891948938369751,0.8844053745269775,0.007505492772907019,0.38107991218566895,,
3,71,1.1970765590667725,1.185821771621704,0.011222521774470806,0.323101282119751,,
3,72,0.9254372119903564,0.9169293642044067,0.00848720595240593,0.2060815542936325,,
3,73,0.9593114256858826,0.951204776763916,0.008069362491369247,0.372952401638031,,
3,74,0.879075288772583,0.8665050268173218,0.012538651004433632,0.31566375494003296,,
3,75,0.6189155578613281,0.6128782629966736,0.0060113598592579365,0.2590826749801636,,
3,76,1.1907442808151245,1.1813411712646484,0.00937693938612938,0.261945515871048,,
3,77,1.0082837343215942,1.0025596618652344,0.0056940047070384026,0.3008919060230255,,
3,78,0.5848619937896729,0.578618049621582,0.006218472961336374,0.2543840706348419,,
3,79,1.1592377424240112,1.1496543884277344,0.009557833895087242,0.25531500577926636,,
3,80,1.2241579294204712,1.2133946418762207,0.01073254644870758,0.30711665749549866,,
3,81,1.0099574327468872,1.0009071826934814,0.009024722501635551,0.255166620016098,,
3,82,1.2881603240966797,1.2761751413345337,0.011953038163483143,0.32149532437324524,,
3,83,0.5982750058174133,0.5865641832351685,0.011681502684950829,0.293062686920166,,
3,84,0.5386909246444702,0.5318987369537354,0.006763545796275139,0.2866925597190857,,
3,85,0.8387530446052551,0.8285266160964966,0.01020013727247715,0.2631465792655945,,
3,86,0.6000871658325195,0.5886808037757874,0.011377965100109577,0.28399989008903503,,
3,87,1.0597046613693237,1.0488896369934082,0.01078803464770317,0.2695826292037964,,
3,88,1.0704325437545776,1.0614707469940186,0.008936337195336819,0.2548174560070038,,
3,89,0.531922459602356,0.5241425037384033,0.007753264158964157,0.26703107357025146,,
3,90,0.9591235518455505,0.9499867558479309,0.009113404899835587,0.23376873135566711,,
3,91,1.2132680416107178,1.2056279182434082,0.00761884730309248,0.2124621719121933,,
3,92,0.6235095262527466,0.6189391613006592,0.004553684964776039,0.16698198020458221,,
3,93,1.1972161531448364,1.1902507543563843,0.006918629631400108,0.4670191705226898,,
3,94,0.685296893119812,0.6797008514404297,0.00557062029838562,0.2540547251701355,,
3,95,0.669660210609436,0.6635954976081848,0.006039118394255638,0.25546780228614807,,
3,96,0.5449289679527283,0.5373010635375977,0.007601512596011162,0.2642652094364166,,
3,97,1.1124893426895142,1.1033546924591064,0.009107761085033417,0.26886186003685,,
3,98,1.081573247909546,1.0718812942504883,0.009667307138442993,0.2464682012796402,,
3,99,0.5343217849731445,0.5278676152229309,0.006425552535802126,0.2860843241214752,,
3,100,0.8309646248817444,0.8219872713088989,0.008954435586929321,0.2292075902223587,,
4,1,0.8702618479728699,0.8599033355712891,0.010330470278859138,0.28032997250556946,,
4,2,1.037390947341919,1.0293837785720825,0.007970070466399193,0.3708237409591675,,
4,3,0.9551855325698853,0.9467043876647949,0.008458718657493591,0.22393913567066193,,
4,4,0.8251900672912598,0.8171928524971008,0.007976064458489418,0.21187648177146912,,
4,5,0.8271543979644775,0.8202246427536011,0.006910810247063637,0.18962304294109344,,
4,6,0.9294722080230713,0.918946385383606,0.010496131144464016,0.2967478930950165,,
4,7,1.0287092924118042,1.0194923877716064,0.009171713143587112,0.45155462622642517,,
4,8,0.7642156481742859,0.757327139377594,0.006862340494990349,0.2619613707065582,,
4,9,0.7290905714035034,0.7212045788764954,0.007849552668631077,0.36428627371788025,,
4,10,0.8059638738632202,0.796799898147583,0.00913994200527668,0.24042969942092896,,
4,11,1.3003747463226318,1.2928546667099,0.007468704134225845,0.5143647789955139,,
4,12,0.7152339816093445,0.7063817977905273,0.008828973397612572,0.23202994465827942,,
4,13,0.6200836896896362,0.6131473779678345,0.006902218796312809,0.3409959673881531,,
4,14,1.1555182933807373,1.1469918489456177,0.008503204211592674,0.2329215258359909,,
4,15,0.5274472832679749,0.522413969039917,0.005017021205276251,0.16300086677074432,,
4,16,0.41827842593193054,0.41134053468704224,0.006914937868714333,0.22944281995296478,,
4,17,0.75011146068573,0.7419843077659607,0.008088448084890842,0.3871289789676666,,
4,18,1.1648533344268799,1.15559983253479,0.009230110794305801,0.23362959921360016,,
4,19,0.6595453023910522,0.652314305305481,0.00719442218542099,0.3657943308353424,,
4,20,0.8239182233810425,0.8160561919212341,0.007823210209608078,0.3878227770328522,,
4,21,0.9743301868438721,0.9643598794937134,0.009944785386323929,0.2552165985107422,,
4,22,0.7932339906692505,0.7843822240829468,0.008829621598124504,0.2220025509595871,,
4,23,0.5581109523773193,0.5487543940544128,0.009332454763352871,0.24093566834926605,,
4,24,0.7974851131439209,0.7911466360092163,0.006305272225290537,0.33220696449279785,,
4,25,1.280993938446045,1.270251989364624,0.010710194706916809,0.31712350249290466,,
4,26,0.8280730247497559,0.819072961807251,0.00897684134542942,0.23269973695278168,,
4,27,1.100167989730835,1.0916203260421753,0.00852165650576353,0.2600533068180084,,
4,28,0.8851653933525085,0.874456524848938,0.010660999454557896,0.4783852696418762,,
4,29,0.5673303604125977,0.5604506134986877,0.006854589097201824,0.2514246106147766,,
4,30,0.9027723670005798,0.8955579996109009,0.007179674692451954,0.34672582149505615,,
4,31,0.5290634632110596,0.5239145755767822,0.0051271021366119385,0.21832294762134552,,
4,32,0.7566346526145935,0.7518099546432495,0.004803739488124847,0.21000994741916656,,
4,33,1.1731120347976685,1.1628717184066772,0.010212672874331474,0.27693817019462585,,
4,34,1.199902892112732,1.1896862983703613,0.010188229382038116,0.28334328532218933,,
4,35,0.6577867269515991,0.6527649164199829,0.0049982317723333836,0.23623616993427277,,
