epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg
1,1,24.45687484741211,11.031661987304688,13.390172958374023,350.3995056152344,10.04515266418457
1,2,16.875192642211914,11.561483383178711,5.297054290771484,166.551513671875,6.300559043884277
1,3,22.06481170654297,21.367536544799805,0.6942543387413025,30.206363677978516,0.9636369943618774
1,4,8.793792724609375,8.653215408325195,0.1400262713432312,5.512100696563721,0.3501519560813904
1,5,18.359086990356445,12.240373611450195,6.101665019989014,170.4768524169922,8.769189834594727
1,6,3.417130470275879,3.0760045051574707,0.3397762179374695,13.496782302856445,2.041752338409424
1,7,2.0166940689086914,1.3814697265625,0.6331857442855835,20.38555908203125,0.9212476015090942
1,8,5.807857990264893,5.273068904876709,0.5325217247009277,22.675336837768555,0.5950941443443298
1,9,9.50821304321289,7.623529434204102,1.879241704940796,54.42078399658203,3.526702880859375
1,10,6.825103759765625,6.095242500305176,0.7274050116539001,24.562463760375977,3.3537659645080566
1,11,0.7895462512969971,0.7029523849487305,0.08621129393577576,3.8254168033599854,0.1786656677722931
1,12,0.2667140066623688,0.22301548719406128,0.043392378836870193,3.061260461807251,0.12605991959571838
1,13,0.3200073838233948,0.295488566160202,0.024326860904693604,1.919663429260254,0.07860426604747772
1,14,2.3330156803131104,1.968205213546753,0.3637165129184723,10.937463760375977,0.8111012578010559
1,15,3.162598133087158,1.9106988906860352,1.2479541301727295,39.45176696777344,1.4770772457122803
1,16,1.3865045309066772,1.3425946235656738,0.043500736355781555,4.090746879577637,0.7879654169082642
1,17,2.3145980834960938,2.039320468902588,0.27433380484580994,9.43967342376709,0.8087655305862427
1,18,3.0968549251556396,2.9012436866760254,0.19468340277671814,9.279998779296875,4.677969932556152
1,19,3.4631881713867188,2.678941249847412,0.782047688961029,21.992311477661133,2.11483097076416
1,20,1.1413319110870361,0.8885786533355713,0.2520132064819336,7.400643825531006,0.6843336820602417
1,21,1.616262674331665,1.3401529788970947,0.27523335814476013,8.763188362121582,0.8935106992721558
1,22,0.739263117313385,0.6560932397842407,0.08285941183567047,3.1048004627227783,0.15194597840309143
1,23,2.041818141937256,2.029730796813965,0.012030079960823059,0.5713422298431396,0.04449571669101715
1,24,2.238090991973877,2.1535134315490723,0.0841611698269844,4.162912368774414,0.5177731513977051
1,25,1.6776244640350342,1.6324410438537598,0.04497329145669937,2.101073741912842,0.24624091386795044
1,26,0.9374186992645264,0.9234561324119568,0.013911517336964607,0.5103013515472412,0.07523363828659058
1,27,1.8074007034301758,1.708825945854187,0.09813417494297028,4.4056291580200195,0.28628847002983093
1,28,0.800627589225769,0.6684691905975342,0.1316830813884735,4.753087043762207,0.2707638740539551
1,29,0.8739272952079773,0.8381689190864563,0.03561151400208473,1.4686368703842163,0.5875298976898193
1,30,1.3690544366836548,1.2191470861434937,0.14939893782138824,5.08447265625,0.6179453134536743
1,31,1.3522969484329224,1.2113978862762451,0.14044392108917236,4.551208972930908,0.6600749492645264
1,32,0.9749913811683655,0.946150541305542,0.028701050207018852,1.3977903127670288,0.70735764503479
1,33,0.7161190509796143,0.6753919124603271,0.040578167885541916,1.489354133605957,0.3284341096878052
1,34,0.6799863576889038,0.6712734699249268,0.008643990382552147,0.6891542077064514,0.08050579577684402
1,35,0.09915434569120407,0.09206611663103104,0.007000043522566557,0.8818767666816711,0.1351035237312317
1,36,0.1798592060804367,0.16184531152248383,0.017920272424817085,0.9362620711326599,0.1961856186389923
1,37,1.3570448160171509,1.2054798603057861,0.15110936760902405,4.555874824523926,0.41547098755836487
1,38,0.6790391206741333,0.660079836845398,0.018876448273658752,0.8284606337547302,0.041408851742744446
1,39,1.7755200862884521,1.669927954673767,0.10524173080921173,3.503537178039551,0.5800068378448486
1,40,1.0557942390441895,0.9790127277374268,0.07651518285274506,2.6633219718933105,0.12158315628767014
1,41,1.7288613319396973,1.6941659450531006,0.03452417626976967,1.7122348546981812,0.16529923677444458
1,42,0.6686587929725647,0.6124966144561768,0.05593935772776604,2.228010654449463,0.07723002135753632
1,43,0.7350231409072876,0.5915014743804932,0.14309477806091309,4.268706798553467,0.16067832708358765
1,44,1.238297700881958,1.2048466205596924,0.033272575587034225,1.784844994544983,0.27269911766052246
1,45,0.45559924840927124,0.3977494537830353,0.05767568200826645,1.741098403930664,0.07926423847675323
1,46,1.2263926267623901,1.1544334888458252,0.07171885669231415,2.4028217792510986,0.7637955546379089
1,47,0.44689425826072693,0.44472336769104004,0.002134509850293398,0.36389023065567017,0.01852532848715782
1,48,1.1356279850006104,1.0990829467773438,0.03637206554412842,1.7296521663665771,1.0397439002990723
1,49,1.4643758535385132,1.4118804931640625,0.052274562418460846,2.2072324752807617,0.8550145626068115
1,50,0.5434739589691162,0.43780314922332764,0.10534662008285522,3.241792917251587,0.20206183195114136
1,51,0.7903878688812256,0.7790178656578064,0.011325141414999962,0.44894444942474365,0.7767548561096191
1,52,0.7861568331718445,0.6995260715484619,0.08637353777885437,2.5720055103302,0.17568619549274445
1,53,0.540412425994873,0.48950082063674927,0.05074257031083107,1.690441370010376,0.07984582334756851
1,54,1.2587982416152954,1.2136380672454834,0.044998884201049805,1.613304853439331,0.41028082370758057
1,55,0.46619606018066406,0.430148720741272,0.03591083735227585,1.3649147748947144,0.03427387773990631
1,56,1.057043194770813,1.0101935863494873,0.04669282212853432,1.5674830675125122,0.27714771032333374
1,57,0.43849676847457886,0.4368240237236023,0.001663882751017809,0.0886053666472435,0.057525310665369034
1,58,0.9341725707054138,0.8858984708786011,0.04810781031847,1.663119912147522,0.19293907284736633
1,59,0.27027446031570435,0.267711341381073,0.002552818041294813,0.10325127840042114,0.03825776278972626
1,60,0.46345794200897217,0.42630982398986816,0.03702965006232262,1.184543251991272,0.07670040428638458
1,61,0.3715342879295349,0.3606671690940857,0.010789670050144196,0.7745193839073181,0.08419603854417801
1,62,1.0734827518463135,1.056956171989441,0.016454383730888367,0.7221779823303223,0.3579869270324707
1,63,0.24280986189842224,0.23156842589378357,0.01116218976676464,0.7925126552581787,0.22185321152210236
1,64,1.0054783821105957,0.9982424974441528,0.007189416326582432,0.4650009274482727,0.2121846079826355
1,65,1.1096071004867554,1.0727925300598145,0.03668916970491409,1.254046082496643,0.5343202948570251
1,66,0.30768346786499023,0.28004711866378784,0.02755209617316723,0.8424225449562073,0.1862378716468811
1,67,0.31043481826782227,0.309487521648407,0.0009272575844079256,0.20020706951618195,0.017681287601590157
1,68,0.4393787682056427,0.35607412457466125,0.08305270969867706,2.5192947387695312,0.13336774706840515
1,69,1.031928539276123,1.0171630382537842,0.014700659550726414,0.6486747860908508,0.31588315963745117
1,70,0.6107783317565918,0.5509684681892395,0.05962991714477539,1.7992604970932007,0.13972869515419006
1,71,0.6199969053268433,0.5655454397201538,0.05425792187452316,1.935242772102356,0.08823978900909424
1,72,0.38346219062805176,0.37332916259765625,0.010070367716252804,0.6268367171287537,0.04803534224629402
1,73,1.277686357498169,1.2271249294281006,0.05035490170121193,2.0651257038116455,0.1465659737586975
1,74,0.2719847857952118,0.24939066171646118,0.02251836471259594,0.7575392723083496,0.10886926203966141
1,75,0.6311643123626709,0.5470561981201172,0.08386196196079254,2.4615745544433594,0.10634277760982513
1,76,1.2346991300582886,1.1787667274475098,0.05569576099514961,2.366584300994873,0.14351385831832886
1,77,0.6771133542060852,0.6651108264923096,0.011952399276196957,0.5014389753341675,0.14864645898342133
1,78,0.4769122898578644,0.4692424535751343,0.0076498049311339855,0.20029471814632416,0.10047762095928192
1,79,0.32991698384284973,0.28046685457229614,0.04927540197968483,1.7471767663955688,0.06399974226951599
1,80,1.0421874523162842,1.000417709350586,0.041625771671533585,1.4395115375518799,0.3496227264404297
1,81,0.684939444065094,0.6733214855194092,0.011564163491129875,0.5380265712738037,0.1907498836517334
1,82,0.26809176802635193,0.25817835330963135,0.009856132790446281,0.572901725769043,0.20100796222686768
1,83,0.5465505719184875,0.5345118045806885,0.011988739483058453,0.4999414384365082,0.14692693948745728
1,84,1.5466721057891846,1.4958446025848389,0.050574615597724915,2.5285792350769043,0.14764833450317383
1,85,0.5108180642127991,0.4999621510505676,0.010809697210788727,0.461967408657074,0.11039425432682037
1,86,1.1979738473892212,1.1550700664520264,0.042760856449604034,1.4288941621780396,0.06633543968200684
1,87,1.345734715461731,1.3149126768112183,0.030691921710968018,1.3011105060577393,0.21060079336166382
1,88,1.4881023168563843,1.470284342765808,0.017716113477945328,1.0182080268859863,0.0700451135635376
1,89,0.059871796518564224,0.054513536393642426,0.005318023264408112,0.40238645672798157,0.039052143692970276
1,90,1.6494876146316528,1.6015684604644775,0.047684431076049805,2.3476428985595703,0.20840737223625183
1,91,1.1492177248001099,1.1260738372802734,0.023017792031168938,1.261559009552002,0.20031428337097168
1,92,0.5758247375488281,0.5480689406394958,0.027637846767902374,1.1794346570968628,0.05011708289384842
1,93,0.2652997374534607,0.26308387517929077,0.002168211154639721,0.47647982835769653,0.08943390846252441
1,94,1.122593879699707,1.0875627994537354,0.034915417432785034,1.155828595161438,0.060237571597099304
1,95,0.6144294142723083,0.5715498924255371,0.04270452260971069,1.749998688697815,0.13923299312591553
1,96,0.5555227398872375,0.5206605195999146,0.03476859629154205,0.9365816116333008,0.05307599902153015
1,97,1.205358624458313,1.1745954751968384,0.030584748834371567,1.784865379333496,0.21446573734283447
1,98,0.4365450441837311,0.4137853980064392,0.02267366461455822,0.8596984148025513,0.09923090040683746
1,99,0.6080189943313599,0.5395927429199219,0.06822489202022552,2.0132036209106445,0.23338496685028076
