epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg,loss_grad
1,86,0.8230190277099609,0.7680248022079468,0.054825179278850555,1.6901696920394897,,
1,87,0.6167776584625244,0.591436505317688,0.02517794445157051,1.6317650079727173,,
1,88,0.8446487188339233,0.8011851906776428,0.04332481324672699,1.3870279788970947,,
1,89,0.6451297402381897,0.6211091876029968,0.023810023441910744,2.1054539680480957,,
1,90,0.8042715191841125,0.7548253536224365,0.04928755387663841,1.5862070322036743,,
1,91,0.49272775650024414,0.4555937647819519,0.03687354549765587,2.604490280151367,,
1,92,0.8777915239334106,0.8433491587638855,0.034139860421419144,3.0251522064208984,,
1,93,1.0390925407409668,0.9960458874702454,0.04287734255194664,1.6926275491714478,,
1,94,0.7543580532073975,0.720434844493866,0.0338001474738121,1.2308393716812134,,
1,95,0.6229187846183777,0.5975350737571716,0.025123482570052147,2.602144718170166,,
1,96,0.7518929243087769,0.7090867757797241,0.04264560341835022,1.6059198379516602,,
1,97,0.7600907683372498,0.7124029397964478,0.0475216805934906,1.661108136177063,,
1,98,0.7009690403938293,0.6618142127990723,0.038838356733322144,3.1645989418029785,,
1,99,0.4043237268924713,0.37166351079940796,0.032502662390470505,1.5755685567855835,,
1,100,0.8431297540664673,0.7888175249099731,0.05412156879901886,1.9065016508102417,,
2,1,0.8342841863632202,0.7939965724945068,0.03994622826576233,3.4139766693115234,,
2,2,0.5714131593704224,0.5390806198120117,0.03213921934366226,1.9329725503921509,,
2,3,0.5998767018318176,0.5745292901992798,0.025120437145233154,2.2699172496795654,,
2,4,0.3976239562034607,0.359279990196228,0.03815599903464317,1.8796722888946533,,
2,5,0.7135602831840515,0.6695412397384644,0.04363946616649628,3.795443534851074,,
2,6,0.3910886347293854,0.35648179054260254,0.03444385528564453,1.6298375129699707,,
2,7,0.6447808146476746,0.6099491119384766,0.03449247032403946,3.392099618911743,,
2,8,0.8272452354431152,0.7866061329841614,0.040490999817848206,1.4810739755630493,,
2,9,0.5584519505500793,0.5207573771476746,0.03737995773553848,3.14617657661438,,
2,10,0.8245189189910889,0.7809840440750122,0.04339548572897911,1.3943209648132324,,
2,11,0.6616243124008179,0.6225870847702026,0.03858846426010132,4.487401962280273,,
2,12,0.692686140537262,0.6544466018676758,0.038127630949020386,1.1185327768325806,,
2,13,0.8637055158615112,0.816291093826294,0.046879373490810394,5.350724697113037,,
2,14,1.2799124717712402,1.2403602600097656,0.03913579881191254,4.163627624511719,,
2,15,0.5740896463394165,0.5419124364852905,0.03197991102933884,1.9729827642440796,,
2,16,0.4141918122768402,0.384807288646698,0.029184341430664062,2.0017921924591064,,
2,17,0.9165896773338318,0.8619171977043152,0.05437518656253815,2.97285795211792,,
2,18,0.6060199737548828,0.5663731694221497,0.03927799314260483,3.688384771347046,,
2,19,0.6938502192497253,0.6508393287658691,0.04288063570857048,1.3023008108139038,,
2,20,0.44964852929115295,0.4243304133415222,0.025167986750602722,1.501185417175293,,
2,21,0.7405398488044739,0.6833128929138184,0.05704831704497337,1.7865910530090332,,
2,22,0.99025559425354,0.9271788597106934,0.06275693327188492,3.19775390625,,
2,23,0.934816300868988,0.8697072267532349,0.06481552869081497,2.9356870651245117,,
2,24,0.48466816544532776,0.4423731565475464,0.04196871072053909,3.2630324363708496,,
2,25,0.8087069988250732,0.7483738660812378,0.06010989099740982,2.2320163249969482,,
2,26,1.0731233358383179,1.0126309394836426,0.06022176146507263,2.705507278442383,,
2,27,0.6359787583351135,0.5890936851501465,0.04638853669166565,4.965590953826904,,
2,28,0.5754737257957458,0.5478622913360596,0.027351852506399155,2.596001148223877,,
2,29,0.46944889426231384,0.42778146266937256,0.04132985323667526,3.3756139278411865,,
2,30,0.6597571969032288,0.6088430881500244,0.0507369339466095,1.7721607685089111,,
2,31,0.7160395383834839,0.6602962017059326,0.055563949048519135,1.7938814163208008,,
2,32,0.5859766006469727,0.554674506187439,0.031046461313962936,2.556569814682007,,
2,33,0.6591904759407043,0.6065712571144104,0.05244623124599457,1.7296382188796997,,
2,34,0.5103741884231567,0.47343236207962036,0.03666471689939499,2.7712740898132324,,
2,35,0.7836382389068604,0.7368689775466919,0.04657468944787979,1.9456039667129517,,
2,36,0.3919060230255127,0.35864847898483276,0.03305628523230553,2.01249098777771,,
2,37,0.9669933319091797,0.8986433744430542,0.06811271607875824,2.3720390796661377,,
2,38,0.7990849614143372,0.738391637802124,0.0604742169380188,2.190828561782837,,
2,39,0.7210842967033386,0.6906254887580872,0.0302555151283741,2.032827615737915,,
2,40,0.5405908823013306,0.47845494747161865,0.061963487416505814,1.7243112325668335,,
2,41,0.517021119594574,0.47691476345062256,0.03967565298080444,4.306820392608643,,
2,42,0.787169337272644,0.7380549311637878,0.0489218533039093,1.925174355506897,,
2,43,1.0049598217010498,0.9438313245773315,0.06090661883354187,2.218312978744507,,
2,44,0.7741177082061768,0.7198700904846191,0.05403567850589752,2.1196177005767822,,
2,45,0.5256063938140869,0.49342867732048035,0.031929899007081985,2.4781384468078613,,
2,46,0.774326503276825,0.711738109588623,0.06237435340881348,2.140367031097412,,
2,47,0.6594257354736328,0.6012624502182007,0.05798427388072014,1.7901824712753296,,
2,48,0.6394127607345581,0.6092078685760498,0.029869718477129936,3.351320505142212,,
2,49,0.8617684245109558,0.7968906164169312,0.06465348601341248,2.2426366806030273,,
2,50,0.36739853024482727,0.3316400647163391,0.03557388484477997,1.8456037044525146,,
2,51,0.5303289890289307,0.48433685302734375,0.045587219297885895,4.048852920532227,,
2,52,0.8807474374771118,0.8190486431121826,0.061487190425395966,2.1159021854400635,,
2,53,0.8765479922294617,0.8148545026779175,0.06148660182952881,2.0690979957580566,,
2,54,0.5134970545768738,0.44798773527145386,0.06532125174999237,1.8802365064620972,,
2,55,0.7860754728317261,0.7346830368041992,0.05119181051850319,2.006519079208374,,
2,56,1.0548954010009766,0.9749940037727356,0.07958754152059555,3.138866424560547,,
2,57,0.529334545135498,0.4667493999004364,0.062406450510025024,1.7867069244384766,,
2,58,0.3713923692703247,0.32987087965011597,0.04128454998135567,2.3693461418151855,,
2,59,0.7952983975410461,0.7275015115737915,0.06756533682346344,2.315783739089966,,
2,60,0.779538631439209,0.7273012399673462,0.052057553082704544,1.7981352806091309,,
2,61,0.8792406320571899,0.8174723386764526,0.061573561280965805,1.9470289945602417,,
2,62,0.9395217895507812,0.8634294271469116,0.07583582401275635,2.565563678741455,,
2,63,0.46276387572288513,0.4350072145462036,0.027582533657550812,1.7413172721862793,,
2,64,0.5220478177070618,0.4770171344280243,0.044651955366134644,3.7875216007232666,,
2,65,0.784248411655426,0.7285459637641907,0.0554981529712677,2.042832374572754,,
2,66,0.4518083333969116,0.4068950116634369,0.044594284147024155,3.1904640197753906,,
2,67,0.9378508925437927,0.8562836050987244,0.08131623268127441,2.510786533355713,,
2,68,0.5681185126304626,0.5172876119613647,0.05034749209880829,4.833810806274414,,
2,69,0.6822997331619263,0.6230410933494568,0.05876901373267174,4.8965935707092285,,
2,70,0.6963338255882263,0.6466766595840454,0.04948311299085617,1.7404519319534302,,
2,71,0.5571115612983704,0.5085504055023193,0.04818345978856087,3.777395248413086,,
2,72,0.6799378991127014,0.6140267848968506,0.06571516394615173,1.958971619606018,,
2,73,0.7724853754043579,0.7106435298919678,0.06165703758597374,1.8480992317199707,,
2,74,0.7070575952529907,0.6571352481842041,0.0494968518614769,4.255360126495361,,
2,75,1.036888599395752,0.9778619408607483,0.05881855636835098,2.081533908843994,,
2,76,0.7694642543792725,0.7106910347938538,0.058555055409669876,2.181302309036255,,
2,77,0.621910035610199,0.5600073337554932,0.06171074137091637,1.9198960065841675,,
2,78,0.8192476630210876,0.7403528690338135,0.07865013182163239,2.446521520614624,,
2,79,0.5786995887756348,0.5344060063362122,0.043840665370225906,4.529560089111328,,
2,80,0.5360616445541382,0.49376243352890015,0.04194260388612747,3.566073417663574,,
2,81,0.8596709966659546,0.783083975315094,0.07634207606315613,2.449493408203125,,
2,82,0.8151386976242065,0.7401636242866516,0.07473568618297577,2.3939170837402344,,
2,83,0.5435598492622375,0.4990624487400055,0.04405820742249489,4.391413688659668,,
2,84,0.5605867505073547,0.5144226551055908,0.045750558376312256,4.13539981842041,,
2,85,0.46906694769859314,0.4219176769256592,0.04681858420372009,3.3069329261779785,,
2,86,0.563156247138977,0.5105928182601929,0.0521257147192955,4.377574920654297,,
2,87,0.6133474707603455,0.5419037342071533,0.07121593505144119,2.278247117996216,,
2,88,0.9945687055587769,0.908085823059082,0.0860627293586731,4.2012553215026855,,
2,89,0.719839870929718,0.6334857940673828,0.0860954001545906,2.5869052410125732,,
2,90,0.8433220982551575,0.7566015720367432,0.08635261654853821,3.6791391372680664,,
2,91,0.39921537041664124,0.3553824722766876,0.04354969784617424,2.8320212364196777,,
2,92,1.1083180904388428,1.0346879959106445,0.07314880937337875,4.811883449554443,,
2,93,0.3983564078807831,0.3336283564567566,0.06443259119987488,2.954572916030884,,
2,94,0.6646721363067627,0.6022725105285645,0.061793018132448196,6.066243648529053,,
2,95,1.008490800857544,0.8847212791442871,0.12336482107639313,4.046783447265625,,
2,96,0.703113317489624,0.6183893084526062,0.08444184064865112,2.8213889598846436,,
2,97,0.7797132730484009,0.6812174916267395,0.09804151952266693,4.542253494262695,,
2,98,0.7017078399658203,0.6156806349754333,0.0853876993060112,6.394710540771484,,
2,99,0.3660745620727539,0.3215588927268982,0.0442676916718483,2.479818820953369,,
2,100,0.8504350185394287,0.7519598007202148,0.0981646478176117,3.1051721572875977,,
3,1,0.5738348960876465,0.5192487835884094,0.05415641888976097,4.297169208526611,,
3,2,0.9271851181983948,0.8110728859901428,0.11563707888126373,4.7518134117126465,,
3,3,0.3805192708969116,0.32568979263305664,0.05454298108816147,2.8647773265838623,,
3,4,0.37044548988342285,0.31983086466789246,0.05039941146969795,2.1520581245422363,,
3,5,0.6616513729095459,0.5650091171264648,0.09633582085371017,3.0643906593322754,,
3,6,0.36497196555137634,0.31794849038124084,0.04675310105085373,2.703730583190918,,
3,7,0.7420543432235718,0.6296591758728027,0.11206962168216705,3.255594253540039,,
3,8,0.661516010761261,0.5631369352340698,0.09810581803321838,2.7327141761779785,,
3,9,1.114081859588623,0.9768862724304199,0.13603603839874268,11.59505844116211,,
3,10,0.3773353099822998,0.31973522901535034,0.05727946758270264,3.2061121463775635,,
3,11,0.6224013566970825,0.5461059808731079,0.07608716934919357,2.0818941593170166,,
3,12,0.45828163623809814,0.4062286615371704,0.05162975937128067,4.232236862182617,,
3,13,0.8340871930122375,0.7279114127159119,0.10578712821006775,3.8867008686065674,,
3,14,0.8841647505760193,0.7521792650222778,0.13161538541316986,3.7007596492767334,,
3,15,0.4652678966522217,0.40596136450767517,0.05888071656227112,4.258117198944092,,
3,16,0.3492611050605774,0.2981809973716736,0.05087309330701828,2.0700724124908447,,
3,17,0.42166224122047424,0.3703479766845703,0.0510396845638752,2.745630979537964,,
3,18,0.5319191813468933,0.44842958450317383,0.08327177911996841,2.1779799461364746,,
3,19,0.42873769998550415,0.3666946291923523,0.061626795679330826,4.162796497344971,,
3,20,0.4889722764492035,0.40382617712020874,0.08492037653923035,2.257145643234253,,
3,21,0.5208463668823242,0.468112051486969,0.052341580390930176,3.927462577819824,,
3,22,0.9578009843826294,0.8429844975471497,0.11434745788574219,4.690168380737305,,
3,23,0.46910956501960754,0.40363407135009766,0.06491941213607788,5.560835838317871,,
3,24,0.33574289083480835,0.28504741191864014,0.0505102314054966,1.8526309728622437,,
3,25,0.8798725008964539,0.7556500434875488,0.12376977503299713,4.526832580566406,,
3,26,0.6382588148117065,0.5403199195861816,0.09726141393184662,6.774672985076904,,
3,27,0.6437658071517944,0.5446385145187378,0.09883680194616318,2.9053874015808105,,
3,28,0.7551946043968201,0.6434293985366821,0.1114109680056572,3.5420684814453125,,
3,29,0.5271683931350708,0.4525424540042877,0.07405233383178711,5.736285209655762,,
3,30,0.5214395523071289,0.43666890263557434,0.08455024659633636,2.2039148807525635,,
3,31,0.7633119225502014,0.6425591707229614,0.12040283530950546,3.49967885017395,,
3,32,0.33505892753601074,0.2811090350151062,0.05372031033039093,2.295851707458496,,
3,33,0.6283823251724243,0.5298924446105957,0.09821490198373795,2.749762773513794,,
3,34,0.4956876039505005,0.43657177686691284,0.0588260293006897,2.8978397846221924,,
3,35,0.5928798317909241,0.48982441425323486,0.10241767019033432,6.377867698669434,,
3,36,0.6860526204109192,0.5753215551376343,0.11042845249176025,3.0263681411743164,,
3,37,0.4915715456008911,0.41271981596946716,0.07833639532327652,5.153279781341553,,
3,38,0.7620242834091187,0.6424417495727539,0.11922997236251831,3.525555372238159,,
3,39,0.6822017431259155,0.571898341178894,0.10994745790958405,3.559767723083496,,
3,40,0.8398602604866028,0.7171506285667419,0.12229253351688385,4.171247959136963,,
3,41,0.4488995671272278,0.3910042941570282,0.05756764858961105,3.2761800289154053,,
3,42,0.4161117970943451,0.3539128303527832,0.06184620410203934,3.5277435779571533,,
3,43,0.35197803378105164,0.303805947303772,0.047933440655469894,2.3866939544677734,,
3,44,0.5277082920074463,0.4541904330253601,0.07300808280706406,5.0981125831604,,
3,45,0.5183589458465576,0.4290497899055481,0.08908724784851074,2.2193727493286133,,
3,46,0.4995535910129547,0.43071964383125305,0.06833302229642868,5.009225368499756,,
3,47,0.4512958228588104,0.3812120258808136,0.06955388188362122,5.299262046813965,,
3,48,0.4836006164550781,0.39719051122665405,0.08618783205747604,2.2227585315704346,,
3,49,0.4807392954826355,0.39362114667892456,0.08659470826387405,5.234496116638184,,
3,50,0.4554256498813629,0.3860219120979309,0.06898511201143265,4.18631649017334,,
3,51,0.9114760160446167,0.775706946849823,0.13529320061206818,4.7588791847229,,
3,52,0.9734824299812317,0.8075321912765503,0.16546888649463654,4.813377857208252,,
3,53,0.8798564672470093,0.743368923664093,0.13597676157951355,5.107888221740723,,
3,54,0.6679324507713318,0.5956441164016724,0.07166270911693573,6.255859375,,
3,55,0.3207399547100067,0.2686452269554138,0.05188824236392975,2.0648562908172607,,
3,56,0.8595525622367859,0.7089293003082275,0.15022116899490356,4.021049499511719,,
3,57,0.6027526259422302,0.4821167588233948,0.11995147913694382,6.84384822845459,,
3,58,0.5217446088790894,0.42207854986190796,0.09911063313484192,5.5537109375,,
3,59,0.6320188641548157,0.5410617589950562,0.09069938212633133,2.57712721824646,,
3,60,0.5560145378112793,0.45706450939178467,0.09868669509887695,2.6333277225494385,,
3,61,0.4940517544746399,0.41264939308166504,0.08091041445732117,4.919561386108398,,
3,62,0.6745098233222961,0.5526905059814453,0.12143661081790924,3.8272693157196045,,
3,63,0.6407538056373596,0.5266823768615723,0.11376170814037323,3.0970914363861084,,
3,64,0.4839690029621124,0.39110881090164185,0.09228405356407166,5.761321067810059,,
3,65,0.4503268897533417,0.3676551580429077,0.08246725797653198,2.044729709625244,,
3,66,0.4212990701198578,0.36143141984939575,0.059478387236595154,3.8923513889312744,,
3,67,0.5704886317253113,0.4731972813606262,0.09703478217124939,2.5658411979675293,,
3,68,0.5024895071983337,0.4092627167701721,0.09300515800714493,2.2161011695861816,,
3,69,0.6737934350967407,0.5457994937896729,0.12766626477241516,3.277254581451416,,
3,70,0.5284337401390076,0.43290436267852783,0.09491749852895737,6.118946075439453,,
3,71,0.9185654520988464,0.7369562387466431,0.18113331496715546,4.758729457855225,,
3,72,0.6120765805244446,0.513997495174408,0.09784422814846039,2.348468542098999,,
3,73,0.6471940279006958,0.5256189703941345,0.1209128201007843,6.621947288513184,,
3,74,0.4685558080673218,0.3795725703239441,0.08876153081655502,2.2170088291168213,,
3,75,0.38162484765052795,0.3202439844608307,0.0610484816133976,3.3239450454711914,,
3,76,0.8265666961669922,0.6739574074745178,0.15223100781440735,3.782341241836548,,
3,77,0.5110123753547668,0.4241800606250763,0.08630816638469696,5.241913318634033,,
3,78,0.3916226625442505,0.32910552620887756,0.06224380061030388,2.7333908081054688,,
3,79,0.776488721370697,0.6320280432701111,0.14408674836158752,3.7389044761657715,,
3,80,0.928475022315979,0.7376888394355774,0.19029071927070618,4.954493999481201,,
3,81,0.6816723942756653,0.5661182999610901,0.11522775888442993,3.263528347015381,,
3,82,0.86573725938797,0.6775007247924805,0.18777212500572205,4.64351224899292,,
3,83,0.4501112699508667,0.36276090145111084,0.08713433146476746,2.160409688949585,,
3,84,0.33601874113082886,0.2847180962562561,0.051072292029857635,2.2834784984588623,,
3,85,0.6790658831596375,0.5430762767791748,0.13564935326576233,3.402848958969116,,
3,86,0.4702109396457672,0.37994301319122314,0.09004661440849304,2.213012933731079,,
3,87,0.7130590081214905,0.5689016580581665,0.14379994571208954,3.5741233825683594,,
3,88,0.7868053913116455,0.6420845985412598,0.14435485005378723,3.6598141193389893,,
3,89,0.33352044224739075,0.28144460916519165,0.05186690017580986,2.089505672454834,,
3,90,0.6902962327003479,0.5646201372146606,0.1253756731748581,3.004051923751831,,
3,91,0.8869545459747314,0.7411404848098755,0.1454404890537262,3.7359366416931152,,
3,92,0.3819705545902252,0.32625606656074524,0.0554821714758873,2.323132038116455,,
3,93,0.6188338994979858,0.5190239548683167,0.09903004765510559,7.798811435699463,,
3,94,0.4063485562801361,0.33947354555130005,0.06647974252700806,3.9525575637817383,,
3,95,0.4528573751449585,0.37514790892601013,0.07734286785125732,3.6659724712371826,,
3,96,0.3384957015514374,0.28107577562332153,0.05718110874295235,2.388071060180664,,
3,97,0.8604090213775635,0.6839854717254639,0.1759844571352005,4.391368865966797,,
3,98,0.7596490979194641,0.6068594455718994,0.15242615342140198,3.6352322101593018,,
3,99,0.3391411006450653,0.284426748752594,0.054468654096126556,2.456831455230713,,
3,100,0.5780343413352966,0.4631347954273224,0.11462007462978363,2.7946081161499023,,
4,1,0.6729946732521057,0.5280880331993103,0.14454728364944458,3.59328556060791,,
4,2,0.5000596046447754,0.39563241600990295,0.10389475524425507,5.324282646179199,,
4,3,0.6781629323959351,0.5435971021652222,0.13424596190452576,3.1986687183380127,,
4,4,0.6771386861801147,0.5490438938140869,0.1277771294116974,3.1768767833709717,,
4,5,0.5804669857025146,0.47950688004493713,0.1006925031542778,2.676544427871704,,
4,6,0.6670998930931091,0.5285967588424683,0.13811102509498596,3.921337604522705,,
4,7,0.6330309510231018,0.4916880130767822,0.14063620567321777,7.06728982925415,,
4,8,0.4685359001159668,0.37221381068229675,0.09593906998634338,3.830078363418579,,
4,9,0.45327848196029663,0.34726682305336,0.10546405613422394,5.475823879241943,,
4,10,0.6590632200241089,0.5169257521629333,0.14179185032844543,3.4559061527252197,,
4,11,0.7416083216667175,0.6245017051696777,0.11636539548635483,7.41259241104126,,
4,12,0.5305980443954468,0.4236299991607666,0.10670630633831024,2.6172244548797607,,
4,13,0.44276848435401917,0.3496612012386322,0.09263378381729126,4.735002040863037,,
4,14,0.8354747295379639,0.6616904735565186,0.1733507513999939,4.3352370262146,,
4,15,0.3323229253292084,0.27806556224823,0.05407179519534111,1.8556526899337769,,
4,16,0.298668771982193,0.24199336767196655,0.05648615211248398,1.8925626277923584,,
4,17,0.4647650420665741,0.35351336002349854,0.11067812889814377,5.735408782958984,,
4,18,0.8143516778945923,0.6405101418495178,0.17341485619544983,4.266298294067383,,
4,19,0.4570454955101013,0.35618335008621216,0.1003323569893837,5.298091888427734,,
4,20,0.5080162882804871,0.3908250033855438,0.11658474802970886,6.065211296081543,,
4,21,0.707036018371582,0.5495895147323608,0.1570703685283661,3.7611520290374756,,
4,22,0.5527756214141846,0.43754881620407104,0.11495329439640045,2.7353711128234863,,
4,23,0.4523897171020508,0.35849353671073914,0.09367330372333527,2.22861909866333,,
4,24,0.46911707520484924,0.3732823431491852,0.095329649746418,5.050862789154053,,
4,25,0.8911067843437195,0.7022290229797363,0.18839889764785767,4.7887749671936035,,
4,26,0.6580581665039062,0.5183441638946533,0.13938499987125397,3.28991436958313,,
4,27,0.8189885020256042,0.6458370685577393,0.17273148894309998,4.19939661026001,,
4,28,0.5639967918395996,0.42361390590667725,0.13975031673908234,6.32598876953125,,
4,29,0.31965142488479614,0.258439302444458,0.06096085160970688,2.5125043392181396,,
4,30,0.485057532787323,0.3807138502597809,0.103853240609169,4.904416561126709,,
4,31,0.3739358186721802,0.3030589818954468,0.07054422795772552,3.3258018493652344,,
4,32,0.49120670557022095,0.39817261695861816,0.09261749684810638,4.165640354156494,,
4,33,0.8414233326911926,0.6528681516647339,0.18810559809207916,4.495946407318115,,
4,34,0.8827699422836304,0.6883133053779602,0.19397568702697754,4.809293270111084,,
4,35,0.3838616609573364,0.31205350160598755,0.07141127437353134,3.968723773956299,,
4,36,0.3962799310684204,0.3159831762313843,0.07989975064992905,3.970071315765381,,
4,37,0.6401117444038391,0.5004084706306458,0.139372318983078,3.309722423553467,,
