epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg
1,1,4.343621253967285,4.2224884033203125,0.1194678321480751,16.652305603027344,2.7660322189331055
1,2,19.855531692504883,19.80786895751953,0.046964433044195175,6.987812519073486,2.1990203857421875
1,3,13.803963661193848,7.786886692047119,6.0004425048828125,166.35028076171875,4.998533248901367
1,4,6.230031967163086,3.9259824752807617,2.2966108322143555,74.3852767944336,1.9158337116241455
1,5,6.772979259490967,4.8239006996154785,1.943122386932373,59.5605354309082,3.7294092178344727
1,6,3.5025808811187744,2.973593235015869,0.527327299118042,16.6041202545166,2.1168336868286133
1,7,3.244464635848999,2.3403940200805664,0.9013642072677612,27.06362533569336,1.5854743719100952
1,8,2.0677449703216553,1.407912015914917,0.6579541563987732,18.786949157714844,0.722162127494812
1,9,1.2147890329360962,0.8920927047729492,0.32172691822052,9.694441795349121,0.2938804030418396
1,10,1.1734569072723389,0.9996945858001709,0.17325180768966675,5.104143142700195,0.8022872805595398
1,11,4.5396199226379395,4.218276023864746,0.32028529047966003,10.584250450134277,0.4987908899784088
1,12,2.1953835487365723,1.997112512588501,0.19772526621818542,5.457362651824951,0.20532014966011047
1,13,0.2748645842075348,0.27358371019363403,0.0012026007752865553,0.782752513885498,0.010106969624757767
1,14,0.24203158915042877,0.2404431700706482,0.0015213454607874155,0.6707352995872498,0.007153549697250128
1,15,1.522019863128662,1.2515684366226196,0.2697570323944092,6.943789958953857,0.23329612612724304
1,16,0.6503673791885376,0.5804033875465393,0.06978196650743484,1.8202393054962158,0.2172536551952362
1,17,0.6373928189277649,0.5793445706367493,0.0578974187374115,1.5085574388504028,0.2162150740623474
1,18,0.30328842997550964,0.2814335525035858,0.02178790047764778,0.6696835160255432,0.05387956649065018
1,19,1.949399709701538,1.7040590047836304,0.24471323192119598,6.275650501251221,0.23222166299819946
1,20,0.2913784980773926,0.2716110050678253,0.01971384882926941,0.5365762114524841,0.04921847581863403
1,21,0.5084642171859741,0.4792492687702179,0.02913356013596058,0.8134701251983643,0.12363766133785248
