epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg
1,1,25.0831241607666,10.980563163757324,14.067688941955566,348.7221984863281,9.988012313842773
1,2,16.12494659423828,10.069158554077148,6.0389018058776855,168.8643341064453,5.319326877593994
1,3,20.243938446044922,19.686460494995117,0.5550063848495483,24.716842651367188,0.6994228363037109
1,4,8.477965354919434,8.324578285217285,0.15286865830421448,5.183573246002197,0.24760645627975464
1,5,21.07139015197754,14.445313453674316,6.60897159576416,171.0556182861328,11.057088851928711
1,6,3.789724588394165,3.3609044551849365,0.4273991882801056,14.210289001464844,2.202174186706543
1,7,2.331108570098877,1.6221694946289062,0.7068268656730652,21.12052345275879,1.1318085193634033
1,8,5.758344650268555,5.050597190856934,0.7050685882568359,26.787044525146484,0.6354134678840637
1,9,8.789276123046875,6.700233459472656,2.0833897590637207,56.52947235107422,2.875349760055542
1,10,7.638396263122559,6.740431785583496,0.8953990936279297,25.65513801574707,3.4003448486328125
1,11,0.855259358882904,0.7556817531585693,0.09913749247789383,4.4013566970825195,0.21490445733070374
1,12,0.2767307460308075,0.22689825296401978,0.04949947074055672,3.330197811126709,0.10952073335647583
1,13,0.32671603560447693,0.298231840133667,0.028252342715859413,2.318622589111328,0.08114395290613174
1,14,2.3825883865356445,1.9702801704406738,0.41116437315940857,11.438557624816895,0.820233941078186
1,15,3.8351101875305176,2.4941511154174805,1.3371179103851318,38.41087341308594,1.4621081352233887
1,16,1.3684561252593994,1.3215758800506592,0.04642416536808014,4.561221122741699,0.7286908626556396
1,17,2.3071770668029785,1.9852197170257568,0.3210291564464569,9.282683372497559,0.7435920238494873
1,18,3.0147900581359863,2.8114283084869385,0.202473446726799,8.882944107055664,4.293745994567871
1,19,3.5482423305511475,2.589056968688965,0.9568049311637878,23.802947998046875,2.0708353519439697
1,20,0.9390383362770081,0.6585111021995544,0.279729962348938,7.97274923324585,0.3949664831161499
1,21,1.4898395538330078,1.1773160696029663,0.31164684891700745,8.76613998413086,0.7369441986083984
1,22,0.8785955905914307,0.7761762738227844,0.10210391879081726,3.154228925704956,0.12993073463439941
1,23,2.4854555130004883,2.4719340801239014,0.013429430313408375,0.9206284880638123,0.06636837869882584
1,24,2.4683237075805664,2.3687610626220703,0.09917299449443817,3.8961942195892334,0.6941552758216858
1,25,1.367398738861084,1.3106229305267334,0.05655965581536293,2.1613378524780273,0.2335422933101654
1,26,0.8290080428123474,0.81296306848526,0.015965944156050682,0.7903923392295837,0.0892765000462532
1,27,1.8208599090576172,1.7139620780944824,0.10647216439247131,4.257203102111816,0.3032626211643219
1,28,1.1174168586730957,0.9362717270851135,0.18060177564620972,5.433202266693115,0.6179550886154175
1,29,1.2157992124557495,1.1708219051361084,0.04482268914580345,1.5466465950012207,1.0935606956481934
1,30,1.4691669940948486,1.2915682792663574,0.1770877093076706,5.110973834991455,0.6697289943695068
1,31,1.420150637626648,1.2594127655029297,0.1602935791015625,4.442367076873779,0.6867042183876038
1,32,0.9907987117767334,0.952879786491394,0.03777988627552986,1.3908414840698242,0.6760424971580505
1,33,0.7390958070755005,0.6923081874847412,0.04664013162255287,1.4744672775268555,0.3468312621116638
1,34,0.24255436658859253,0.23265673220157623,0.009829351678490639,0.6827211976051331,0.1316571831703186
1,35,0.21802178025245667,0.20945243537425995,0.008466998115181923,1.023379921913147,0.08223463594913483
1,36,0.22886374592781067,0.20115958154201508,0.027600329369306564,1.0383013486862183,0.24915307760238647
1,37,1.8879762887954712,1.7025861740112305,0.18488435447216034,5.058537006378174,0.6244982481002808
1,38,0.6676930785179138,0.6463700532913208,0.02124498412013054,0.7800055742263794,0.043897926807403564
1,39,1.6817269325256348,1.5628817081451416,0.11850343644618988,3.417759418487549,0.4588838219642639
1,40,0.9608889222145081,0.8706378936767578,0.08998920768499374,2.61814022064209,0.19333332777023315
1,41,1.54978609085083,1.5029077529907227,0.046715982258319855,1.6237525939941406,0.0788881778717041
1,42,0.89031583070755,0.8131973743438721,0.07687488943338394,2.4353418350219727,0.219673752784729
1,43,0.6213436126708984,0.42882663011550903,0.19202959537506104,4.873832702636719,0.21567495167255402
1,44,1.2494179010391235,1.2031559944152832,0.0460849404335022,1.770074725151062,0.41336703300476074
1,45,0.43690603971481323,0.3605985641479492,0.07610709220170975,2.0039193630218506,0.10236368328332901
1,46,1.2547656297683716,1.1651554107666016,0.08936209976673126,2.4811434745788574,0.9004524946212769
1,47,0.4873276948928833,0.4847339987754822,0.0025397101417183876,0.539792537689209,0.028013883158564568
1,48,1.0877923965454102,1.0328853130340576,0.054733432829380035,1.7373414039611816,0.7293068170547485
1,49,1.3733770847320557,1.320083498954773,0.053077712655067444,2.158733606338501,0.5583659410476685
1,50,1.4606106281280518,1.3419227600097656,0.11834833025932312,3.3950676918029785,0.11583307385444641
1,51,1.5590927600860596,1.5404068231582642,0.018622562289237976,0.633773684501648,0.6257299184799194
1,52,0.745529294013977,0.642009437084198,0.10322782397270203,2.920686960220337,0.14551213383674622
1,53,0.6322429180145264,0.5723059177398682,0.05975045636296272,1.8654544353485107,0.07939742505550385
1,54,1.2309974431991577,1.1867905855178833,0.04405926913022995,1.4757786989212036,0.35669612884521484
1,55,0.6251909732818604,0.5813838243484497,0.04366490617394447,1.4222909212112427,0.14160630106925964
1,56,1.0301668643951416,0.9832357168197632,0.04678495228290558,1.4616012573242188,0.3334229588508606
1,57,0.381325364112854,0.3791922330856323,0.0021184375509619713,0.14704002439975739,0.01624302938580513
1,58,0.9398670792579651,0.8857673406600952,0.05393409729003906,1.656234622001648,0.2685287296772003
1,59,0.2593011260032654,0.25620412826538086,0.0030826483853161335,0.14339327812194824,0.030884232372045517
1,60,0.5558950304985046,0.5133936405181885,0.042377252131700516,1.2418010234832764,0.09218717366456985
1,61,0.47691240906715393,0.4630604386329651,0.013775311410427094,0.7665466070175171,0.06850464642047882
1,62,1.0997928380966187,1.0818800926208496,0.017837176099419594,0.7557123899459839,0.31254586577415466
1,63,0.5275077223777771,0.5125459432601929,0.01488245464861393,0.7932397127151489,0.10295884311199188
1,64,0.365376353263855,0.3560278117656708,0.009299646131694317,0.48899099230766296,0.09174565970897675
1,65,1.1065113544464111,1.0654325485229492,0.04094672575592995,1.3204197883605957,0.2709401249885559
1,66,0.2508254051208496,0.22218605875968933,0.028551610186696053,0.8774254322052002,0.13540849089622498
1,67,0.15259042382240295,0.15136219561100006,0.001213283627294004,0.1494981199502945,0.013611819595098495
1,68,0.5702383518218994,0.48866522312164307,0.08133071660995483,2.4241323471069336,0.10190847516059875
1,69,1.0304731130599976,1.0117652416229248,0.01863473281264305,0.7323467135429382,0.5139427185058594
1,70,0.5709568858146667,0.5085902214050293,0.062190908938646317,1.7579758167266846,0.11041654646396637
1,71,0.5882382988929749,0.5258139967918396,0.062234874814748764,1.8943390846252441,0.10604043304920197
1,72,0.22213436663150787,0.20933933556079865,0.012731440365314484,0.635891318321228,0.10883758962154388
1,73,1.178768277168274,1.1190752983093262,0.05948449671268463,2.0849802494049072,0.15469934046268463
1,74,0.21417927742004395,0.18697595596313477,0.027123894542455673,0.7942220568656921,0.10972230136394501
1,75,0.6262412071228027,0.5332745909690857,0.0927153080701828,2.51297664642334,0.11870570480823517
1,76,1.2366337776184082,1.159706473350525,0.07668731361627579,2.399271249771118,0.14864245057106018
1,77,0.8062974810600281,0.790871798992157,0.01537409983575344,0.5154539942741394,0.18246373534202576
1,78,0.14438442885875702,0.13114841282367706,0.013210965320467949,0.25050806999206543,0.12567147612571716
1,79,0.3276612162590027,0.2736436128616333,0.053836889564991,1.807188630104065,0.07125331461429596
1,80,0.8902183771133423,0.8400439023971558,0.05002455413341522,1.4990524053573608,0.34407609701156616
1,81,0.5913753509521484,0.5727298259735107,0.018590155988931656,0.5539584159851074,0.14243237674236298
1,82,0.17305351793766022,0.1609131246805191,0.012079904787242413,0.6048735976219177,0.15274959802627563
1,83,0.4985751509666443,0.4836919605731964,0.014832939952611923,0.5023277401924133,0.09474913775920868
1,84,1.6459636688232422,1.578044056892395,0.06765848398208618,2.6107077598571777,0.1620701551437378
1,85,0.5221704244613647,0.5099302530288696,0.012193570844829082,0.46604683995246887,0.08648096770048141
1,86,0.2907790243625641,0.24612614512443542,0.04451054334640503,1.4234188795089722,0.04604744538664818
1,87,0.5885205268859863,0.5543472766876221,0.03404301404953003,1.3021708726882935,0.08902858197689056
1,88,1.2693145275115967,1.2441763877868652,0.025024503469467163,1.1364558935165405,0.09933827817440033
1,89,0.0635933130979538,0.056153200566768646,0.007392932660877705,0.47179731726646423,0.05001063644886017
1,90,1.4097861051559448,1.3409228324890137,0.06862922012805939,2.340193033218384,0.14148777723312378
1,91,1.3696606159210205,1.3390474319458008,0.030480386689305305,1.3281794786453247,0.3681463599205017
1,92,0.5174190998077393,0.48393315076828003,0.03336379677057266,1.2211322784423828,0.08060219883918762
1,93,0.08105405420064926,0.0781114250421524,0.0028852270916104317,0.5740047097206116,0.07426804304122925
1,94,0.4244142174720764,0.38268041610717773,0.041601456701755524,1.323552131652832,0.0445580892264843
1,95,0.5907017588615417,0.5376285910606384,0.05289653688669205,1.7663376331329346,0.1789640337228775
1,96,0.2760731279850006,0.23557211458683014,0.040389999747276306,1.1102770566940308,0.035047747194767
1,97,1.2539206743240356,1.2166452407836914,0.03709733113646507,1.7808001041412354,0.22920691967010498
1,98,0.4169970154762268,0.39291852712631226,0.023998595774173737,0.7989794611930847,0.08238997310400009
1,99,0.5037111043930054,0.4296601414680481,0.07385364174842834,1.9731614589691162,0.08827884495258331
1,100,0.46414437890052795,0.4372648298740387,0.026782505214214325,0.970247209072113,0.1565874069929123
2,1,0.9943362474441528,0.9628738760948181,0.03132212907075882,1.4022142887115479,0.4731999933719635
2,2,0.09826552122831345,0.09635427594184875,0.0018945273477584124,0.16718851029872894,0.019329508766531944
2,3,0.04843069240450859,0.04757620021700859,0.0008423759136348963,0.12116333842277527,0.012223975732922554
2,4,1.1888669729232788,1.1522369384765625,0.036478858441114426,1.5112122297286987,0.3742743730545044
2,5,0.1979226917028427,0.17769700288772583,0.02016138844192028,0.6429651975631714,0.06832927465438843
2,6,0.037856899201869965,0.03675909340381622,0.0010873455321416259,0.10461012274026871,0.008456929586827755
2,7,0.3022128641605377,0.27038583159446716,0.03173626959323883,0.9075278043746948,0.030424349009990692
2,8,0.20159704983234406,0.18008777499198914,0.021440885961055756,0.683842122554779,0.07114303112030029
2,9,0.8450950384140015,0.7948185801506042,0.05013491213321686,1.4156450033187866,0.3012797236442566
2,10,0.9401792883872986,0.9082251191139221,0.031818944960832596,1.3526684045791626,0.545594334602356
2,11,0.41586923599243164,0.3959501385688782,0.019858291372656822,0.608090877532959,0.02072053775191307
2,12,1.446454405784607,1.402195930480957,0.0440472811460495,2.1127681732177734,0.23949474096298218
2,13,0.49114757776260376,0.46326178312301636,0.02778513915836811,1.0065313577651978,0.05257795751094818
2,14,0.38805320858955383,0.36314916610717773,0.024813871830701828,0.901686429977417,0.05278216674923897
2,15,0.05195382237434387,0.05098108947277069,0.0009619420161470771,0.10791785269975662,0.00848354957997799
2,16,0.04010212421417236,0.03812796622514725,0.0019327873596921563,0.41367819905281067,0.06791800260543823
2,17,1.0537806749343872,1.0371016263961792,0.016600701957941055,0.7831443548202515,0.7171670198440552
2,18,0.8780542016029358,0.8333738446235657,0.04453960061073303,1.4072599411010742,0.358070433139801
2,19,1.0224990844726562,0.9848039746284485,0.037571925669908524,1.2314093112945557,0.3726193308830261
2,20,0.427401602268219,0.4033482074737549,0.02398443967103958,0.6897412538528442,0.0653335303068161
2,21,1.3894031047821045,1.3478879928588867,0.041334059089422226,1.810438632965088,0.1300366222858429
2,22,0.1674315482378006,0.16082152724266052,0.006591423414647579,0.18598459661006927,0.09998395293951035
2,23,0.17179568111896515,0.16216157376766205,0.009578554891049862,0.5555476546287537,0.08285200595855713
2,24,1.1770139932632446,1.1522924900054932,0.024596210569143295,1.2527111768722534,0.18083590269088745
2,25,0.43353503942489624,0.4038049578666687,0.029635895043611526,0.9418637156486511,0.0456678569316864
2,26,0.48482468724250793,0.4640917181968689,0.020665839314460754,0.6714040637016296,0.04209420084953308
2,27,0.6030354499816895,0.5481933951377869,0.05468646436929703,1.555956482887268,0.0759621188044548
2,28,0.6065713167190552,0.5489855408668518,0.057434991002082825,1.508105993270874,0.07450957596302032
2,29,0.41769129037857056,0.3956407606601715,0.021980660036206245,0.6984997987747192,0.03526163101196289
2,30,0.594103991985321,0.5681234002113342,0.0258651040494442,1.154942512512207,0.09075235575437546
2,31,0.02400733344256878,0.02326519414782524,0.0007288001943379641,0.1333755999803543,0.011793239042162895
2,32,0.1699170023202896,0.16099953651428223,0.008855186402797699,0.622718870639801,0.11397697031497955
2,33,0.1711166799068451,0.15466710925102234,0.016395267099142075,0.5430399775505066,0.1109791100025177
2,34,1.1096794605255127,1.0956751108169556,0.01392385084182024,0.8042614459991455,0.3691766858100891
2,35,0.6026855707168579,0.5765362977981567,0.02604169398546219,1.0756312608718872,0.15154004096984863
2,36,0.04933878034353256,0.04807349294424057,0.0012478912249207497,0.17398017644882202,0.01837119460105896
2,37,0.16573306918144226,0.14924168586730957,0.016432030126452446,0.5934435725212097,0.10452458262443542
2,38,0.5179692506790161,0.4794352650642395,0.03841027244925499,1.2375402450561523,0.10422289371490479
2,39,0.4081838130950928,0.38473573327064514,0.023344561457633972,1.0353310108184814,0.09923674166202545
2,40,0.6063858270645142,0.5897538065910339,0.01658211648464203,0.49887722730636597,0.2566649913787842
2,41,0.3409680128097534,0.3107829988002777,0.030088169500231743,0.9686042070388794,0.0360984206199646
2,42,0.0990077406167984,0.0983315110206604,0.0006676458287984133,0.08580051362514496,0.010751779191195965
2,43,0.4798170328140259,0.4641498923301697,0.015620952472090721,0.46206071972846985,0.12204553186893463
2,44,0.5031100511550903,0.4677332639694214,0.03526919335126877,1.0760124921798706,0.037043049931526184
2,45,0.7179020643234253,0.7022687196731567,0.015544338151812553,0.8898375034332275,0.13800162076950073
2,46,0.11579101532697678,0.1099158227443695,0.005839063785970211,0.3613102436065674,0.03416901081800461
2,47,0.3241109549999237,0.3067442774772644,0.017312686890363693,0.5399529933929443,0.01588861458003521
2,48,0.042787354439496994,0.041778337210416794,0.0009970495011657476,0.11969292908906937,0.007005232386291027
2,49,1.1495083570480347,1.1358375549316406,0.013595031574368477,0.7584301233291626,0.1725684255361557
2,50,0.5083866119384766,0.4740440249443054,0.03419863432645798,1.439652919769287,0.12684237957000732
2,51,0.3694213330745697,0.337130069732666,0.03218935430049896,1.0189718008041382,0.061645492911338806
2,52,0.08454404026269913,0.08294542878866196,0.0015790604520589113,0.19547075033187866,0.015367655083537102
2,53,0.5637624263763428,0.5486106276512146,0.015110626816749573,0.41177666187286377,0.18604810535907745
2,54,1.012116551399231,0.9989145994186401,0.013130881823599339,0.7110296487808228,0.25511571764945984
2,55,1.2919766902923584,1.2608217000961304,0.03101084753870964,1.4416316747665405,0.122723788022995
2,56,0.1307036280632019,0.12478756904602051,0.005879691336303949,0.36375969648361206,0.035374872386455536
2,57,1.3977015018463135,1.3593337535858154,0.03816930204629898,1.9848471879959106,0.14166094362735748
2,58,0.5740551948547363,0.5511853694915771,0.022748351097106934,1.2147876024246216,0.09977370500564575
2,59,0.39202722907066345,0.37021997570991516,0.021737895905971527,0.6934268474578857,0.05680905282497406
2,60,0.059916459023952484,0.05845687910914421,0.0014438806101679802,0.15700140595436096,0.014229478314518929
2,61,1.1674938201904297,1.137800931930542,0.02951555885374546,1.7741144895553589,0.159496009349823
2,62,0.5175631046295166,0.502869725227356,0.014648517593741417,0.44868794083595276,0.14749190211296082
2,63,0.02931840345263481,0.028629280626773834,0.0006774961948394775,0.11626452207565308,0.009666353464126587
2,64,0.4791148602962494,0.44687581062316895,0.032141782343387604,0.972648024559021,0.06191997230052948
2,65,1.1246001720428467,1.0968132019042969,0.02762060984969139,1.6642447710037231,0.1687937080860138
2,66,0.29557493329048157,0.2802286446094513,0.01529389712959528,0.5239495038986206,0.03358892351388931
2,67,0.03443155437707901,0.03387831151485443,0.0005406971322372556,0.1254667341709137,0.010994605720043182
2,68,1.065649390220642,1.0135655403137207,0.051884450018405914,1.9941678047180176,0.1228131353855133
2,69,0.98164963722229,0.9532753229141235,0.028257133439183235,1.1716985702514648,0.23451921343803406
2,70,0.9651181697845459,0.950390636920929,0.01465190015733242,0.7562903761863708,0.44629353284835815
2,71,0.47496548295021057,0.44433313608169556,0.03053133189678192,1.010097622871399,0.11682316660881042
