epoch,batch,total_loss,loss2neighbor,loss_idt,loss_reg,loss_bg
1,1,4.360456466674805,4.236139297485352,0.12266191095113754,16.548641204833984,2.778818368911743
1,2,19.915363311767578,19.868844985961914,0.0458165779709816,7.014865875244141,2.2074551582336426
1,3,13.56226921081543,8.019920349121094,5.526186943054199,161.61460876464844,5.029832363128662
1,4,6.280663013458252,4.087359428405762,2.185622215270996,76.8144302368164,1.9526863098144531
1,5,6.7613983154296875,4.821331977844238,1.9338247776031494,62.41633605957031,3.7612459659576416
1,6,3.706279993057251,3.1744513511657715,0.5300765037536621,17.521100997924805,2.2690539360046387
1,7,3.226862907409668,2.295098304748535,0.928858757019043,29.05876350402832,1.5373985767364502
1,8,2.022256374359131,1.4079184532165527,0.6124625205993652,18.75387954711914,0.7139933705329895
1,9,1.1875807046890259,0.8706609010696411,0.3159509301185608,9.688356399536133,0.2905343770980835
1,10,0.878014862537384,0.7173141241073608,0.16022709012031555,4.736764430999756,0.49326610565185547
1,11,4.572346210479736,4.267207145690918,0.30399394035339355,11.44799518585205,0.5953969359397888
1,12,2.3108859062194824,2.103336811065674,0.20694631338119507,6.027627944946289,0.22408965229988098
1,13,0.2831960618495941,0.28190863132476807,0.0012008199701085687,0.866098165512085,0.012630954384803772
1,14,0.25433868169784546,0.2526925802230835,0.0015710985753685236,0.7502654790878296,0.009206380695104599
1,15,1.538885474205017,1.2598052024841309,0.27830660343170166,7.736637592315674,0.2585179805755615
1,16,0.6241174340248108,0.5536623001098633,0.07026208937168121,1.9307705163955688,0.21474134922027588
1,17,0.6171075701713562,0.557834804058075,0.05911596119403839,1.5682700872421265,0.2038893699645996
1,18,0.3112559914588928,0.2890869379043579,0.022098958492279053,0.7008952498435974,0.04099142551422119
1,19,1.9810922145843506,1.7328555583953857,0.2475530505180359,6.83519983291626,0.25709033012390137
1,20,0.2998204827308655,0.2814052104949951,0.0183597169816494,0.5554853081703186,0.037801750004291534
1,21,0.5081740617752075,0.47943687438964844,0.028652919456362724,0.8426687717437744,0.10645414888858795
1,22,1.2369245290756226,1.170007348060608,0.06666827946901321,2.4888083934783936,0.1913045346736908
1,23,1.3358616828918457,1.2762490510940552,0.05940218269824982,2.104344606399536,0.5161005854606628
1,24,1.4729214906692505,1.364485263824463,0.10804609954357147,3.9012529850006104,0.37900394201278687
1,25,0.06993907690048218,0.06943296641111374,0.0004867128445766866,0.19402289390563965,0.001767307287082076
1,26,1.4289233684539795,1.3553094863891602,0.07328315079212189,3.3069965839385986,1.7606475353240967
1,27,1.1401777267456055,1.0844950675964355,0.055511508136987686,1.7113609313964844,0.46997618675231934
1,28,1.5152028799057007,1.4133100509643555,0.10155554115772247,3.3721885681152344,0.3227556347846985
1,29,1.0854095220565796,1.0044736862182617,0.08068764209747314,2.482329845428467,0.3233169913291931
1,30,0.47045964002609253,0.4587790071964264,0.011643593199551105,0.3704950213432312,0.029452092945575714
1,31,0.2641572058200836,0.2599864602088928,0.004142143297940493,0.28597453236579895,0.20670083165168762
1,32,0.6307105422019958,0.5998607277870178,0.030715640634298325,1.3416751623153687,0.235136479139328
1,33,0.959070086479187,0.92134028673172,0.0376182496547699,1.115718960762024,0.12559247016906738
1,34,2.015469551086426,1.9586949348449707,0.0564693957567215,3.052178382873535,0.1015273928642273
1,35,0.5470377206802368,0.5230197906494141,0.0239068865776062,1.1105142831802368,0.10122320801019669
1,36,0.5229617953300476,0.5127488374710083,0.01017858274281025,0.34388136863708496,0.018250029534101486
1,37,0.2600224018096924,0.255330353975296,0.004672582261264324,0.19467906653881073,0.09679633378982544
1,38,0.527681827545166,0.5105589628219604,0.017052194103598595,0.7069455981254578,0.03009222447872162
1,39,0.5379181504249573,0.517578125,0.020237967371940613,1.020481824874878,0.103594109416008
1,40,0.5002375245094299,0.4811575412750244,0.019026167690753937,0.538031280040741,0.030783213675022125
1,41,0.9275980591773987,0.8805985450744629,0.04684201627969742,1.5748766660690308,0.09936201572418213
1,42,0.08558076620101929,0.08532252162694931,0.00024813221534714103,0.10110776126384735,0.006141206249594688
1,43,0.08517757058143616,0.08477644622325897,0.00038656953256577253,0.14556339383125305,0.024215051904320717
1,44,1.3415614366531372,1.294132947921753,0.04719966650009155,2.287428617477417,0.14640174806118011
1,45,0.06603872030973434,0.06487105041742325,0.001147378934547305,0.20287851989269257,0.015879638493061066
1,46,0.946946382522583,0.9175804257392883,0.02926400676369667,1.0194889307022095,0.248022198677063
1,47,0.2840240001678467,0.27651211619377136,0.0074865370988845825,0.25318798422813416,0.031397074460983276
1,48,0.22493720054626465,0.22128775715827942,0.0036253188736736774,0.24117588996887207,0.2646600902080536
1,49,1.1636592149734497,1.1191819906234741,0.0442289300262928,2.483079195022583,0.2526261806488037
1,50,0.055644791573286057,0.055354852229356766,0.00027786658029071987,0.12073847651481628,0.002358956728130579
1,51,0.6792353391647339,0.6613866090774536,0.017731308937072754,1.1741657257080078,0.23753151297569275
1,52,0.04101921245455742,0.04066327586770058,0.0003428607014939189,0.13077211380004883,0.0745696872472763
1,53,0.8825230598449707,0.8560617566108704,0.02636237069964409,0.9891788363456726,0.17536529898643494
1,54,0.02912127785384655,0.02895103394985199,0.00016113095625769347,0.09112206101417542,0.0017804049421101809
1,55,0.3896007239818573,0.381209135055542,0.008353222161531448,0.38346585631370544,0.08165788650512695
1,56,0.030785677954554558,0.030534841120243073,0.0002407952124485746,0.10042006522417068,0.0029026370029896498
1,57,0.9449564218521118,0.9199796915054321,0.024879850447177887,0.9684809446334839,0.0662558302283287
1,58,1.3406234979629517,1.3176608085632324,0.0228048674762249,1.5784587860107422,0.0612572506070137
1,59,1.431349515914917,1.3909478187561035,0.04018838703632355,2.133134365081787,0.09123391658067703
1,60,0.19295310974121094,0.18869155645370483,0.004238213412463665,0.2333430051803589,0.2263518124818802
1,61,0.8428786396980286,0.8180582523345947,0.02472803182899952,0.9229803681373596,0.29175081849098206
1,62,0.5180611610412598,0.5075619220733643,0.010451411828398705,0.478112131357193,0.10431627184152603
1,63,0.04600211977958679,0.045608628541231155,0.00038085001870058477,0.12639540433883667,0.0017784200608730316
1,64,0.44649624824523926,0.4350225329399109,0.011431626044213772,0.420760840177536,0.07635479420423508
1,65,1.3560494184494019,1.3212441205978394,0.03455609083175659,2.4924511909484863,0.363089919090271
1,66,0.5192719101905823,0.5135910511016846,0.005659878253936768,0.20968104898929596,0.0209466814994812
1,67,1.2109941244125366,1.1700634956359863,0.0406666025519371,2.6409053802490234,0.36966609954833984
1,68,1.1145902872085571,1.0903892517089844,0.024033885449171066,1.6707634925842285,0.3669813871383667
1,69,0.1586519181728363,0.15438999235630035,0.004238900262862444,0.23018354177474976,0.1736944317817688
1,70,0.4341164231300354,0.42612916231155396,0.007944539189338684,0.42744341492652893,0.07969244569540024
1,71,0.5036551356315613,0.4908514618873596,0.012737071141600609,0.665522038936615,0.11796684563159943
1,72,0.01825152151286602,0.018228672444820404,1.5151162187976297e-05,0.07697606086730957,0.0009945402853190899
1,73,0.7524048089981079,0.7356599569320679,0.01659412309527397,1.5075273513793945,0.2082967460155487
1,74,0.032386474311351776,0.03216513246297836,0.0002086164167849347,0.12724322080612183,0.0014547680038958788
1,75,0.7935425639152527,0.7729233503341675,0.020535489544272423,0.8374906182289124,0.187881737947464
1,76,0.03799868002533913,0.03769939765334129,0.00028431721148081124,0.14963406324386597,0.03525390475988388
1,77,1.2164674997329712,1.1802284717559814,0.03597186133265495,2.671495199203491,0.21049045026302338
1,78,0.347353458404541,0.3413846492767334,0.005944617558270693,0.24206531047821045,0.01535089872777462
1,79,0.43782663345336914,0.4222945272922516,0.015483632683753967,0.4846717119216919,0.054338760673999786
1,80,0.1580064743757248,0.15408098697662354,0.0039017670787870884,0.23721273243427277,0.13397285342216492
1,81,0.2693334221839905,0.262636661529541,0.006674794014543295,0.21975091099739075,0.011830423027276993
1,82,1.2132964134216309,1.1974101066589355,0.015771977603435516,1.1433327198028564,0.09042999148368835
1,83,0.14155131578445435,0.13783258199691772,0.003698117332533002,0.20621854066848755,0.12132157385349274
1,84,1.1808041334152222,1.1456410884857178,0.03494665026664734,2.163516044616699,0.31500333547592163
1,85,0.8210002779960632,0.8039583563804626,0.0168833639472723,1.5853383541107178,0.25967177748680115
1,86,0.8027185797691345,0.7799500823020935,0.02267080545425415,0.977014422416687,0.25929176807403564
1,87,1.3938432931900024,1.3592795133590698,0.03419414162635803,3.697244167327881,0.2998254895210266
1,88,1.2366125583648682,1.2113699913024902,0.025030791759490967,2.117370843887329,0.6417003870010376
1,89,0.7436155080795288,0.7133709192276001,0.030109066516160965,1.3552602529525757,0.4067096710205078
1,90,0.9848421812057495,0.9465299844741821,0.03814448416233063,1.6775652170181274,0.14693303406238556
1,91,0.2513289451599121,0.24523845314979553,0.006069706752896309,0.20771442353725433,0.01400267519056797
